Navn;Stasjon;Tid(norsk normaltid);Nedbør (døgn), mm
Bergen - Florida;SN50540;12.10.2023;15,6
Bergen - Florida;SN50540;13.10.2023;4,5
Bergen - Florida;SN50540;14.10.2023;16,2
Bergen - Florida;SN50540;15.10.2023;17,9
Bergen - Florida;SN50540;16.10.2023;8,3
Bergen - Florida;SN50540;17.10.2023;31
Bergen - Florida;SN50540;18.10.2023;2,5
Bergen - Florida;SN50540;19.10.2023;0
Bergen - Florida;SN50540;20.10.2023;0
Bergen - Florida;SN50540;21.10.2023;0
Bergen - Florida;SN50540;22.10.2023;0
Bergen - Florida;SN50540;23.10.2023;0,2
Bergen - Florida;SN50540;24.10.2023;1,8
Bergen - Florida;SN50540;25.10.2023;0
Bergen - Florida;SN50540;26.10.2023;0
Bergen - Florida;SN50540;27.10.2023;0
Bergen - Florida;SN50540;28.10.2023;0
Bergen - Florida;SN50540;29.10.2023;0
Bergen - Florida;SN50540;30.10.2023;0
Bergen - Florida;SN50540;31.10.2023;0
Bergen - Florida;SN50540;01.11.2023;0
Bergen - Florida;SN50540;02.11.2023;4,1
Bergen - Florida;SN50540;03.11.2023;0,2
Bergen - Florida;SN50540;04.11.2023;0,2
Bergen - Florida;SN50540;05.11.2023;0,6
Bergen - Florida;SN50540;06.11.2023;0
Bergen - Florida;SN50540;07.11.2023;0
Bergen - Florida;SN50540;08.11.2023;0
Bergen - Florida;SN50540;09.11.2023;2,2
Bergen - Florida;SN50540;10.11.2023;0,2
Bergen - Florida;SN50540;11.11.2023;0,2
Bergen - Florida;SN50540;12.11.2023;0
Bergen - Florida;SN50540;13.11.2023;0
Bergen - Florida;SN50540;14.11.2023;0
Bergen - Florida;SN50540;15.11.2023;0,3
Bergen - Florida;SN50540;16.11.2023;1,8
Bergen - Florida;SN50540;17.11.2023;0,4
Bergen - Florida;SN50540;18.11.2023;0
Bergen - Florida;SN50540;19.11.2023;0,1
Bergen - Florida;SN50540;20.11.2023;0
Bergen - Florida;SN50540;21.11.2023;0
Bergen - Florida;SN50540;22.11.2023;11,8
Bergen - Florida;SN50540;23.11.2023;42,5
Bergen - Florida;SN50540;24.11.2023;11,6
Bergen - Florida;SN50540;25.11.2023;2,4
Bergen - Florida;SN50540;26.11.2023;0,1
Bergen - Florida;SN50540;27.11.2023;2,8
Bergen - Florida;SN50540;28.11.2023;0
Bergen - Florida;SN50540;29.11.2023;0
Bergen - Florida;SN50540;30.11.2023;0
Bergen - Florida;SN50540;01.12.2023;0
Bergen - Florida;SN50540;02.12.2023;2,9
Bergen - Florida;SN50540;03.12.2023;0,9
Bergen - Florida;SN50540;04.12.2023;1,2
Bergen - Florida;SN50540;05.12.2023;0
Bergen - Florida;SN50540;06.12.2023;0,8
Bergen - Florida;SN50540;07.12.2023;0
Bergen - Florida;SN50540;08.12.2023;0
Bergen - Florida;SN50540;09.12.2023;0
Bergen - Florida;SN50540;10.12.2023;0,2
Bergen - Florida;SN50540;11.12.2023;0
Bergen - Florida;SN50540;12.12.2023;0
Bergen - Florida;SN50540;13.12.2023;0,4
Bergen - Florida;SN50540;14.12.2023;1,6
Bergen - Florida;SN50540;15.12.2023;13,8
Bergen - Florida;SN50540;16.12.2023;36,4
Bergen - Florida;SN50540;17.12.2023;32,9
Bergen - Florida;SN50540;18.12.2023;45
Bergen - Florida;SN50540;19.12.2023;12,9
Bergen - Florida;SN50540;20.12.2023;19,4
Bergen - Florida;SN50540;21.12.2023;14,5
Bergen - Florida;SN50540;22.12.2023;11,8
Bergen - Florida;SN50540;23.12.2023;7,8
Bergen - Florida;SN50540;24.12.2023;0
Bergen - Florida;SN50540;25.12.2023;29,5
Bergen - Florida;SN50540;26.12.2023;7,5
Bergen - Florida;SN50540;27.12.2023;0,9
Bergen - Florida;SN50540;28.12.2023;3,2
Bergen - Florida;SN50540;29.12.2023;9,6
Bergen - Florida;SN50540;30.12.2023;2,6
Bergen - Florida;SN50540;31.12.2023;0
Bergen - Florida;SN50540;01.01.2024;0
Bergen - Florida;SN50540;02.01.2024;0
Bergen - Florida;SN50540;03.01.2024;0
Bergen - Florida;SN50540;04.01.2024;0
Bergen - Florida;SN50540;05.01.2024;0
Bergen - Florida;SN50540;06.01.2024;0
Bergen - Florida;SN50540;07.01.2024;0
Bergen - Florida;SN50540;08.01.2024;0
Bergen - Florida;SN50540;09.01.2024;0
Bergen - Florida;SN50540;10.01.2024;0
Bergen - Florida;SN50540;11.01.2024;0
Bergen - Florida;SN50540;12.01.2024;0
Bergen - Florida;SN50540;13.01.2024;20,9
Bergen - Florida;SN50540;14.01.2024;5,3
Bergen - Florida;SN50540;15.01.2024;5,6
Bergen - Florida;SN50540;16.01.2024;2,3
Bergen - Florida;SN50540;17.01.2024;10,2
Bergen - Florida;SN50540;18.01.2024;3,2
Bergen - Florida;SN50540;19.01.2024;18
Bergen - Florida;SN50540;20.01.2024;7,8
Bergen - Florida;SN50540;21.01.2024;6,9
Bergen - Florida;SN50540;22.01.2024;36,7
Bergen - Florida;SN50540;23.01.2024;19,2
Bergen - Florida;SN50540;24.01.2024;14
Bergen - Florida;SN50540;25.01.2024;13,2
Bergen - Florida;SN50540;26.01.2024;4,2
Bergen - Florida;SN50540;27.01.2024;22,2
Bergen - Florida;SN50540;28.01.2024;3,1
Bergen - Florida;SN50540;29.01.2024;16,9
Bergen - Florida;SN50540;30.01.2024;0
Bergen - Florida;SN50540;31.01.2024;0
Bergen - Florida;SN50540;01.02.2024;36,5
Bergen - Florida;SN50540;02.02.2024;26,5
Bergen - Florida;SN50540;03.02.2024;34,5
Bergen - Florida;SN50540;04.02.2024;15,6
Bergen - Florida;SN50540;05.02.2024;12,7
Bergen - Florida;SN50540;06.02.2024;0
Bergen - Florida;SN50540;07.02.2024;6,5
Bergen - Florida;SN50540;08.02.2024;9,3
Bergen - Florida;SN50540;09.02.2024;0
Bergen - Florida;SN50540;10.02.2024;0,1
Bergen - Florida;SN50540;11.02.2024;0
Bergen - Florida;SN50540;12.02.2024;4,5
Bergen - Florida;SN50540;13.02.2024;3,1
Bergen - Florida;SN50540;14.02.2024;16,4
Bergen - Florida;SN50540;15.02.2024;5,4
Bergen - Florida;SN50540;16.02.2024;18,3
Bergen - Florida;SN50540;17.02.2024;8,6
Bergen - Florida;SN50540;18.02.2024;0
Bergen - Florida;SN50540;19.02.2024;7,8
Bergen - Florida;SN50540;20.02.2024;8,5
Bergen - Florida;SN50540;21.02.2024;19,1
Bergen - Florida;SN50540;22.02.2024;9,4
Bergen - Florida;SN50540;23.02.2024;27,7
Bergen - Florida;SN50540;24.02.2024;28
Bergen - Florida;SN50540;25.02.2024;1
Bergen - Florida;SN50540;26.02.2024;15,2
Bergen - Florida;SN50540;27.02.2024;0,7
Bergen - Florida;SN50540;28.02.2024;13,1
Bergen - Florida;SN50540;29.02.2024;6,6
Bergen - Florida;SN50540;01.03.2024;6,2
Bergen - Florida;SN50540;02.03.2024;9,3
Bergen - Florida;SN50540;03.03.2024;0
Bergen - Florida;SN50540;04.03.2024;0
Bergen - Florida;SN50540;05.03.2024;1,4
Bergen - Florida;SN50540;06.03.2024;0
Bergen - Florida;SN50540;07.03.2024;0,1
Bergen - Florida;SN50540;08.03.2024;0
Bergen - Florida;SN50540;09.03.2024;0
Bergen - Florida;SN50540;10.03.2024;0
Bergen - Florida;SN50540;11.03.2024;0
Bergen - Florida;SN50540;12.03.2024;0
Bergen - Florida;SN50540;13.03.2024;0
Bergen - Florida;SN50540;14.03.2024;30,4
Bergen - Florida;SN50540;15.03.2024;0,2
Bergen - Florida;SN50540;16.03.2024;8,1
Bergen - Florida;SN50540;17.03.2024;0
Bergen - Florida;SN50540;18.03.2024;3,1
Bergen - Florida;SN50540;19.03.2024;1,9
Bergen - Florida;SN50540;20.03.2024;14,8
Bergen - Florida;SN50540;21.03.2024;0
Bergen - Florida;SN50540;22.03.2024;12,1
Bergen - Florida;SN50540;23.03.2024;29,4
Bergen - Florida;SN50540;24.03.2024;10,3
Bergen - Florida;SN50540;25.03.2024;0
Bergen - Florida;SN50540;26.03.2024;0
Bergen - Florida;SN50540;27.03.2024;2,9
Bergen - Florida;SN50540;28.03.2024;7,5
Bergen - Florida;SN50540;29.03.2024;10,2
Bergen - Florida;SN50540;30.03.2024;4,9
Bergen - Florida;SN50540;31.03.2024;10,2
Bergen - Florida;SN50540;01.04.2024;1,8
Bergen - Florida;SN50540;02.04.2024;0
Bergen - Florida;SN50540;03.04.2024;0
Bergen - Florida;SN50540;04.04.2024;2,5
Bergen - Florida;SN50540;05.04.2024;4,6
Bergen - Florida;SN50540;06.04.2024;0
Bergen - Florida;SN50540;07.04.2024;8,9
Bergen - Florida;SN50540;08.04.2024;7,1
Bergen - Florida;SN50540;09.04.2024;0
Bergen - Florida;SN50540;10.04.2024;16,1
Bergen - Florida;SN50540;11.04.2024;15,1
Bergen - Florida;SN50540;12.04.2024;11,6
Bergen - Florida;SN50540;13.04.2024;12,5
Bergen - Florida;SN50540;14.04.2024;16,3
Bergen - Florida;SN50540;15.04.2024;0,2
Bergen - Florida;SN50540;16.04.2024;0
Bergen - Florida;SN50540;17.04.2024;1,9
Bergen - Florida;SN50540;18.04.2024;0
Bergen - Florida;SN50540;19.04.2024;0,3
Bergen - Florida;SN50540;20.04.2024;0,7
Bergen - Florida;SN50540;21.04.2024;0
Bergen - Florida;SN50540;22.04.2024;0
Bergen - Florida;SN50540;23.04.2024;0
Bergen - Florida;SN50540;24.04.2024;0
Bergen - Florida;SN50540;25.04.2024;0
Bergen - Florida;SN50540;26.04.2024;0,2
Bergen - Florida;SN50540;27.04.2024;0,3
Bergen - Florida;SN50540;28.04.2024;0
Bergen - Florida;SN50540;29.04.2024;1,1
Bergen - Florida;SN50540;30.04.2024;1,1
Bergen - Florida;SN50540;01.05.2024;5,4
Bergen - Florida;SN50540;02.05.2024;1,1
Bergen - Florida;SN50540;03.05.2024;0
Bergen - Florida;SN50540;04.05.2024;0
Bergen - Florida;SN50540;05.05.2024;0
Bergen - Florida;SN50540;06.05.2024;0
Bergen - Florida;SN50540;07.05.2024;0
Bergen - Florida;SN50540;08.05.2024;1,2
Bergen - Florida;SN50540;09.05.2024;5
Bergen - Florida;SN50540;10.05.2024;18
Bergen - Florida;SN50540;11.05.2024;0,1
Bergen - Florida;SN50540;12.05.2024;0
Bergen - Florida;SN50540;13.05.2024;0
Bergen - Florida;SN50540;14.05.2024;0
Bergen - Florida;SN50540;15.05.2024;0
Bergen - Florida;SN50540;16.05.2024;0
Bergen - Florida;SN50540;17.05.2024;0
Bergen - Florida;SN50540;18.05.2024;0
Bergen - Florida;SN50540;19.05.2024;0,3
Bergen - Florida;SN50540;20.05.2024;0
Bergen - Florida;SN50540;21.05.2024;0
Bergen - Florida;SN50540;22.05.2024;0
Bergen - Florida;SN50540;23.05.2024;0
Bergen - Florida;SN50540;24.05.2024;0
Bergen - Florida;SN50540;25.05.2024;1,7
Bergen - Florida;SN50540;26.05.2024;0
Bergen - Florida;SN50540;27.05.2024;1,9
Bergen - Florida;SN50540;28.05.2024;16,1
Bergen - Florida;SN50540;29.05.2024;8,4
Bergen - Florida;SN50540;30.05.2024;0,1
Bergen - Florida;SN50540;31.05.2024;2,2
Bergen - Florida;SN50540;01.06.2024;0
Bergen - Florida;SN50540;02.06.2024;0
Bergen - Florida;SN50540;03.06.2024;7,1
Bergen - Florida;SN50540;04.06.2024;2,6
Bergen - Florida;SN50540;05.06.2024;32,6
Bergen - Florida;SN50540;06.06.2024;7,9
Bergen - Florida;SN50540;07.06.2024;18,7
Bergen - Florida;SN50540;08.06.2024;20,8
Bergen - Florida;SN50540;09.06.2024;4,8
Bergen - Florida;SN50540;10.06.2024;10,4
Bergen - Florida;SN50540;11.06.2024;0
Bergen - Florida;SN50540;12.06.2024;0
Bergen - Florida;SN50540;13.06.2024;0,1
Bergen - Florida;SN50540;14.06.2024;0,1
Bergen - Florida;SN50540;15.06.2024;1,1
Bergen - Florida;SN50540;16.06.2024;1,5
Bergen - Florida;SN50540;17.06.2024;11,2
Bergen - Florida;SN50540;18.06.2024;2,4
Bergen - Florida;SN50540;19.06.2024;1,2
Bergen - Florida;SN50540;20.06.2024;3,7
Bergen - Florida;SN50540;21.06.2024;0,1
Bergen - Florida;SN50540;22.06.2024;0,1
Bergen - Florida;SN50540;23.06.2024;3,4
Bergen - Florida;SN50540;24.06.2024;3,2
Bergen - Florida;SN50540;25.06.2024;0
Bergen - Florida;SN50540;26.06.2024;0,1
Bergen - Florida;SN50540;27.06.2024;0
Bergen - Florida;SN50540;28.06.2024;6,4
Bergen - Florida;SN50540;29.06.2024;22,8
Bergen - Florida;SN50540;30.06.2024;9,8
Bergen - Florida;SN50540;01.07.2024;8
Bergen - Florida;SN50540;02.07.2024;6,1
Bergen - Florida;SN50540;03.07.2024;1,8
Bergen - Florida;SN50540;04.07.2024;0,1
Bergen - Florida;SN50540;05.07.2024;4,2
Bergen - Florida;SN50540;06.07.2024;0,1
Bergen - Florida;SN50540;07.07.2024;0,7
Bergen - Florida;SN50540;08.07.2024;5
Bergen - Florida;SN50540;09.07.2024;8,4
Bergen - Florida;SN50540;10.07.2024;0
Bergen - Florida;SN50540;11.07.2024;21,8
Bergen - Florida;SN50540;12.07.2024;0
Bergen - Florida;SN50540;13.07.2024;0,8
Bergen - Florida;SN50540;14.07.2024;0
Bergen - Florida;SN50540;15.07.2024;22,1
Bergen - Florida;SN50540;16.07.2024;1,7
Bergen - Florida;SN50540;17.07.2024;0
Bergen - Florida;SN50540;18.07.2024;0,4
Bergen - Florida;SN50540;19.07.2024;0,1
Bergen - Florida;SN50540;20.07.2024;0
Bergen - Florida;SN50540;21.07.2024;0
Bergen - Florida;SN50540;22.07.2024;31,7
Bergen - Florida;SN50540;23.07.2024;0
Bergen - Florida;SN50540;24.07.2024;0
Bergen - Florida;SN50540;25.07.2024;0
Bergen - Florida;SN50540;26.07.2024;19,7
Bergen - Florida;SN50540;27.07.2024;15
Bergen - Florida;SN50540;28.07.2024;0,4
Bergen - Florida;SN50540;29.07.2024;1,8
Bergen - Florida;SN50540;30.07.2024;0
Bergen - Florida;SN50540;31.07.2024;1,9
Bergen - Florida;SN50540;01.08.2024;0,8
Bergen - Florida;SN50540;02.08.2024;0
Bergen - Florida;SN50540;03.08.2024;0
Bergen - Florida;SN50540;04.08.2024;30
Bergen - Florida;SN50540;05.08.2024;1,4
Bergen - Florida;SN50540;06.08.2024;2,1
Bergen - Florida;SN50540;07.08.2024;6,6
Bergen - Florida;SN50540;08.08.2024;20,4
Bergen - Florida;SN50540;09.08.2024;7,2
Bergen - Florida;SN50540;10.08.2024;40,3
Bergen - Florida;SN50540;11.08.2024;22,5
Bergen - Florida;SN50540;12.08.2024;0,1
Bergen - Florida;SN50540;13.08.2024;0,3
Bergen - Florida;SN50540;14.08.2024;2,3
Bergen - Florida;SN50540;15.08.2024;4,6
Bergen - Florida;SN50540;16.08.2024;47,8
Bergen - Florida;SN50540;17.08.2024;10,2
Bergen - Florida;SN50540;18.08.2024;10,1
Bergen - Florida;SN50540;19.08.2024;11,7
Bergen - Florida;SN50540;20.08.2024;1,9
Bergen - Florida;SN50540;21.08.2024;13,3
Bergen - Florida;SN50540;22.08.2024;11,4
Bergen - Florida;SN50540;23.08.2024;33,9
Bergen - Florida;SN50540;24.08.2024;9,5
Bergen - Florida;SN50540;25.08.2024;45,9
Bergen - Florida;SN50540;26.08.2024;46,4
Bergen - Florida;SN50540;27.08.2024;12,4
Bergen - Florida;SN50540;28.08.2024;41,5
Bergen - Florida;SN50540;29.08.2024;2,6
Bergen - Florida;SN50540;30.08.2024;33,6
Bergen - Florida;SN50540;31.08.2024;2,6
Bergen - Florida;SN50540;01.09.2024;0
Bergen - Florida;SN50540;02.09.2024;0
Bergen - Florida;SN50540;03.09.2024;1,4
Bergen - Florida;SN50540;04.09.2024;13
Bergen - Florida;SN50540;05.09.2024;3,2
Bergen - Florida;SN50540;06.09.2024;0
Bergen - Florida;SN50540;07.09.2024;0
Bergen - Florida;SN50540;08.09.2024;0
Bergen - Florida;SN50540;09.09.2024;27,8
Bergen - Florida;SN50540;10.09.2024;17,9
Bergen - Florida;SN50540;11.09.2024;16
Bergen - Florida;SN50540;12.09.2024;36,2
Bergen - Florida;SN50540;13.09.2024;14,3
Bergen - Florida;SN50540;14.09.2024;1,6
Bergen - Florida;SN50540;15.09.2024;3,4
Bergen - Florida;SN50540;16.09.2024;16,5
Bergen - Florida;SN50540;17.09.2024;0,2
Bergen - Florida;SN50540;18.09.2024;0
Bergen - Florida;SN50540;19.09.2024;0
Bergen - Florida;SN50540;20.09.2024;0
Bergen - Florida;SN50540;21.09.2024;0
Bergen - Florida;SN50540;22.09.2024;0
Bergen - Florida;SN50540;23.09.2024;0
Bergen - Florida;SN50540;24.09.2024;0
Bergen - Florida;SN50540;25.09.2024;0
Bergen - Florida;SN50540;26.09.2024;0
Bergen - Florida;SN50540;27.09.2024;0
Bergen - Florida;SN50540;28.09.2024;4,2
Bergen - Florida;SN50540;29.09.2024;8
Bergen - Florida;SN50540;30.09.2024;0,3
Bergen - Florida;SN50540;01.10.2024;0
Bergen - Florida;SN50540;02.10.2024;0
Bergen - Florida;SN50540;03.10.2024;0
Bergen - Florida;SN50540;04.10.2024;0
Bergen - Florida;SN50540;05.10.2024;0,1
Bergen - Florida;SN50540;06.10.2024;15,6
Bergen - Florida;SN50540;07.10.2024;0,3
Bergen - Florida;SN50540;08.10.2024;3,5
Bergen - Florida;SN50540;09.10.2024;8,5
Bergen - Florida;SN50540;10.10.2024;13,2
Bergen - Florida;SN50540;11.10.2024;4,1
Bergen - Florida;SN50540;12.10.2024;7,9
Kristiansund - Karihola;SN64300;12.10.2023;8,5
Kristiansund - Karihola;SN64300;13.10.2023;3,3
Kristiansund - Karihola;SN64300;19.10.2023;0
Kristiansund - Karihola;SN64300;20.10.2023;0
Kristiansund - Karihola;SN64300;21.10.2023;0
Kristiansund - Karihola;SN64300;22.10.2023;0
Kristiansund - Karihola;SN64300;23.10.2023;0
Kristiansund - Karihola;SN64300;24.10.2023;0,1
Kristiansund - Karihola;SN64300;25.10.2023;0
Kristiansund - Karihola;SN64300;26.10.2023;0
Kristiansund - Karihola;SN64300;27.10.2023;0
Kristiansund - Karihola;SN64300;28.10.2023;0
Kristiansund - Karihola;SN64300;29.10.2023;0
Kristiansund - Karihola;SN64300;30.10.2023;0
Kristiansund - Karihola;SN64300;31.10.2023;0
Kristiansund - Karihola;SN64300;01.11.2023;0
Kristiansund - Karihola;SN64300;02.11.2023;0
Kristiansund - Karihola;SN64300;03.11.2023;0
Kristiansund - Karihola;SN64300;04.11.2023;0
Kristiansund - Karihola;SN64300;05.11.2023;0
Kristiansund - Karihola;SN64300;06.11.2023;0
Kristiansund - Karihola;SN64300;07.11.2023;0,2
Kristiansund - Karihola;SN64300;08.11.2023;4
Kristiansund - Karihola;SN64300;09.11.2023;0
Kristiansund - Karihola;SN64300;10.11.2023;0
Kristiansund - Karihola;SN64300;11.11.2023;0
Kristiansund - Karihola;SN64300;12.11.2023;0
Kristiansund - Karihola;SN64300;13.11.2023;0
Kristiansund - Karihola;SN64300;14.11.2023;0
Kristiansund - Karihola;SN64300;15.11.2023;0
Kristiansund - Karihola;SN64300;16.11.2023;0
Kristiansund - Karihola;SN64300;17.11.2023;0
Kristiansund - Karihola;SN64300;18.11.2023;0,1
Kristiansund - Karihola;SN64300;19.11.2023;0
Kristiansund - Karihola;SN64300;20.11.2023;0
Kristiansund - Karihola;SN64300;21.11.2023;0
Kristiansund - Karihola;SN64300;22.11.2023;0,1
Kristiansund - Karihola;SN64300;23.11.2023;14
Kristiansund - Karihola;SN64300;24.11.2023;8,4
Kristiansund - Karihola;SN64300;25.11.2023;4,4
Kristiansund - Karihola;SN64300;26.11.2023;5,6
Kristiansund - Karihola;SN64300;27.11.2023;0,5
Kristiansund - Karihola;SN64300;28.11.2023;0
Kristiansund - Karihola;SN64300;29.11.2023;0
Kristiansund - Karihola;SN64300;30.11.2023;0
Kristiansund - Karihola;SN64300;01.12.2023;0
Kristiansund - Karihola;SN64300;02.12.2023;0
Kristiansund - Karihola;SN64300;03.12.2023;0
Kristiansund - Karihola;SN64300;04.12.2023;0
Kristiansund - Karihola;SN64300;05.12.2023;0
Kristiansund - Karihola;SN64300;06.12.2023;0
Kristiansund - Karihola;SN64300;07.12.2023;0
Kristiansund - Karihola;SN64300;08.12.2023;0
Kristiansund - Karihola;SN64300;09.12.2023;0
Kristiansund - Karihola;SN64300;10.12.2023;0
Kristiansund - Karihola;SN64300;11.12.2023;0
Kristiansund - Karihola;SN64300;12.12.2023;0
Kristiansund - Karihola;SN64300;13.12.2023;0
Kristiansund - Karihola;SN64300;14.12.2023;0
Kristiansund - Karihola;SN64300;15.12.2023;5,7
Kristiansund - Karihola;SN64300;16.12.2023;16,7
Kristiansund - Karihola;SN64300;17.12.2023;33,7
Kristiansund - Karihola;SN64300;18.12.2023;11,1
Kristiansund - Karihola;SN64300;19.12.2023;2,7
Kristiansund - Karihola;SN64300;20.12.2023;0,1
Kristiansund - Karihola;SN64300;21.12.2023;2,7
Kristiansund - Karihola;SN64300;22.12.2023;3,9
Kristiansund - Karihola;SN64300;23.12.2023;4,4
Kristiansund - Karihola;SN64300;24.12.2023;0
Kristiansund - Karihola;SN64300;25.12.2023;0
Kristiansund - Karihola;SN64300;26.12.2023;10,9
Kristiansund - Karihola;SN64300;27.12.2023;4,3
Kristiansund - Karihola;SN64300;28.12.2023;1,8
Kristiansund - Karihola;SN64300;29.12.2023;0,9
Kristiansund - Karihola;SN64300;30.12.2023;0
Kristiansund - Karihola;SN64300;31.12.2023;0,1
Kristiansund - Karihola;SN64300;01.01.2024;0
Kristiansund - Karihola;SN64300;02.01.2024;0
Kristiansund - Karihola;SN64300;03.01.2024;0
