Navn;Stasjon;Tid(norsk normaltid);Nedbør (døgn), mm
Kristiansund - Karihola;SN64300;04.01.2024;0
Kristiansund - Karihola;SN64300;05.01.2024;0
Kristiansund - Karihola;SN64300;06.01.2024;0
Kristiansund - Karihola;SN64300;07.01.2024;0
Kristiansund - Karihola;SN64300;08.01.2024;0
Kristiansund - Karihola;SN64300;09.01.2024;0,9
Kristiansund - Karihola;SN64300;10.01.2024;3,4
Kristiansund - Karihola;SN64300;11.01.2024;0,9
Kristiansund - Karihola;SN64300;12.01.2024;2,5
Kristiansund - Karihola;SN64300;13.01.2024;5,9
Kristiansund - Karihola;SN64300;14.01.2024;6
Kristiansund - Karihola;SN64300;15.01.2024;6,8
Kristiansund - Karihola;SN64300;16.01.2024;0,2
Kristiansund - Karihola;SN64300;17.01.2024;4,4
Kristiansund - Karihola;SN64300;18.01.2024;7,9
Kristiansund - Karihola;SN64300;19.01.2024;5,3
Kristiansund - Karihola;SN64300;20.01.2024;2
Kristiansund - Karihola;SN64300;21.01.2024;0,2
Kristiansund - Karihola;SN64300;22.01.2024;0,3
Kristiansund - Karihola;SN64300;23.01.2024;4,9
Kristiansund - Karihola;SN64300;24.01.2024;3,3
Kristiansund - Karihola;SN64300;25.01.2024;2,4
Kristiansund - Karihola;SN64300;26.01.2024;0
Kristiansund - Karihola;SN64300;27.01.2024;1,8
Kristiansund - Karihola;SN64300;28.01.2024;15,5
Kristiansund - Karihola;SN64300;29.01.2024;1,9
Kristiansund - Karihola;SN64300;30.01.2024;0,7
Kristiansund - Karihola;SN64300;31.01.2024;0
Kristiansund - Karihola;SN64300;01.02.2024;2,9
Kristiansund - Karihola;SN64300;02.02.2024;1,7
Kristiansund - Karihola;SN64300;03.02.2024;17,1
Kristiansund - Karihola;SN64300;04.02.2024;2,1
Kristiansund - Karihola;SN64300;05.02.2024;12,8
Kristiansund - Karihola;SN64300;06.02.2024;4,6
Kristiansund - Karihola;SN64300;07.02.2024;0
Kristiansund - Karihola;SN64300;08.02.2024;1,6
Kristiansund - Karihola;SN64300;09.02.2024;6,7
Kristiansund - Karihola;SN64300;10.02.2024;0
Kristiansund - Karihola;SN64300;11.02.2024;0
Kristiansund - Karihola;SN64300;12.02.2024;0
Kristiansund - Karihola;SN64300;13.02.2024;0
Kristiansund - Karihola;SN64300;14.02.2024;0
Kristiansund - Karihola;SN64300;15.02.2024;2,1
Kristiansund - Karihola;SN64300;16.02.2024;0
Kristiansund - Karihola;SN64300;17.02.2024;1,4
Kristiansund - Karihola;SN64300;18.02.2024;0,2
Kristiansund - Karihola;SN64300;19.02.2024;0
Kristiansund - Karihola;SN64300;20.02.2024;0,1
Kristiansund - Karihola;SN64300;21.02.2024;1,5
Kristiansund - Karihola;SN64300;22.02.2024;0,1
Kristiansund - Karihola;SN64300;23.02.2024;0
Kristiansund - Karihola;SN64300;24.02.2024;8,8
Kristiansund - Karihola;SN64300;25.02.2024;0
Kristiansund - Karihola;SN64300;26.02.2024;0
Kristiansund - Karihola;SN64300;27.02.2024;0,2
Kristiansund - Karihola;SN64300;28.02.2024;0,8
Kristiansund - Karihola;SN64300;29.02.2024;5
Kristiansund - Karihola;SN64300;01.03.2024;0,1
Kristiansund - Karihola;SN64300;02.03.2024;0
Kristiansund - Karihola;SN64300;03.03.2024;0
Kristiansund - Karihola;SN64300;04.03.2024;0
Kristiansund - Karihola;SN64300;05.03.2024;0
Kristiansund - Karihola;SN64300;06.03.2024;0
Kristiansund - Karihola;SN64300;07.03.2024;0
Kristiansund - Karihola;SN64300;08.03.2024;0
Kristiansund - Karihola;SN64300;09.03.2024;0
Kristiansund - Karihola;SN64300;10.03.2024;0
Kristiansund - Karihola;SN64300;11.03.2024;0
Kristiansund - Karihola;SN64300;12.03.2024;0
Kristiansund - Karihola;SN64300;13.03.2024;0
Kristiansund - Karihola;SN64300;14.03.2024;8,3
Kristiansund - Karihola;SN64300;15.03.2024;4,9
Kristiansund - Karihola;SN64300;16.03.2024;0,9
Kristiansund - Karihola;SN64300;17.03.2024;0,3
Kristiansund - Karihola;SN64300;18.03.2024;0
Kristiansund - Karihola;SN64300;19.03.2024;0
Kristiansund - Karihola;SN64300;20.03.2024;0,7
Kristiansund - Karihola;SN64300;21.03.2024;1,7
Kristiansund - Karihola;SN64300;22.03.2024;5,5
Kristiansund - Karihola;SN64300;23.03.2024;1,2
Kristiansund - Karihola;SN64300;24.03.2024;0
Kristiansund - Karihola;SN64300;25.03.2024;3
Kristiansund - Karihola;SN64300;26.03.2024;1,4
Kristiansund - Karihola;SN64300;27.03.2024;0
Kristiansund - Karihola;SN64300;28.03.2024;0
Kristiansund - Karihola;SN64300;29.03.2024;2,2
Kristiansund - Karihola;SN64300;30.03.2024;0,3
Kristiansund - Karihola;SN64300;31.03.2024;0
Kristiansund - Karihola;SN64300;01.04.2024;4,4
Kristiansund - Karihola;SN64300;02.04.2024;0,2
Kristiansund - Karihola;SN64300;03.04.2024;0
Kristiansund - Karihola;SN64300;04.04.2024;0
Kristiansund - Karihola;SN64300;05.04.2024;0
Kristiansund - Karihola;SN64300;06.04.2024;0,2
Kristiansund - Karihola;SN64300;07.04.2024;0,9
Kristiansund - Karihola;SN64300;08.04.2024;2,2
Kristiansund - Karihola;SN64300;09.04.2024;0
Kristiansund - Karihola;SN64300;10.04.2024;4,9
Kristiansund - Karihola;SN64300;11.04.2024;5,6
Kristiansund - Karihola;SN64300;12.04.2024;9,9
Kristiansund - Karihola;SN64300;13.04.2024;2,4
Kristiansund - Karihola;SN64300;14.04.2024;7,6
Kristiansund - Karihola;SN64300;15.04.2024;2,1
Kristiansund - Karihola;SN64300;16.04.2024;0
Kristiansund - Karihola;SN64300;17.04.2024;0
Kristiansund - Karihola;SN64300;18.04.2024;0,9
Kristiansund - Karihola;SN64300;19.04.2024;0
Kristiansund - Karihola;SN64300;20.04.2024;7,3
Kristiansund - Karihola;SN64300;21.04.2024;7,8
Kristiansund - Karihola;SN64300;22.04.2024;0
Kristiansund - Karihola;SN64300;23.04.2024;3,8
Kristiansund - Karihola;SN64300;24.04.2024;2,2
Kristiansund - Karihola;SN64300;25.04.2024;0,8
Kristiansund - Karihola;SN64300;26.04.2024;0
Kristiansund - Karihola;SN64300;27.04.2024;0
Kristiansund - Karihola;SN64300;28.04.2024;0
Kristiansund - Karihola;SN64300;29.04.2024;0
Kristiansund - Karihola;SN64300;30.04.2024;0,1
Kristiansund - Karihola;SN64300;01.05.2024;0
Kristiansund - Karihola;SN64300;02.05.2024;0
Kristiansund - Karihola;SN64300;03.05.2024;0
Kristiansund - Karihola;SN64300;04.05.2024;0
Kristiansund - Karihola;SN64300;05.05.2024;0
Kristiansund - Karihola;SN64300;06.05.2024;0
Kristiansund - Karihola;SN64300;07.05.2024;0
Kristiansund - Karihola;SN64300;08.05.2024;3,9
Kristiansund - Karihola;SN64300;09.05.2024;3,4
Kristiansund - Karihola;SN64300;10.05.2024;5,2
Kristiansund - Karihola;SN64300;11.05.2024;1
Kristiansund - Karihola;SN64300;12.05.2024;6
Kristiansund - Karihola;SN64300;13.05.2024;0
Kristiansund - Karihola;SN64300;14.05.2024;0
Kristiansund - Karihola;SN64300;15.05.2024;0
Kristiansund - Karihola;SN64300;16.05.2024;0
Kristiansund - Karihola;SN64300;17.05.2024;0
Kristiansund - Karihola;SN64300;18.05.2024;0
Kristiansund - Karihola;SN64300;19.05.2024;8,8
Kristiansund - Karihola;SN64300;20.05.2024;0
Kristiansund - Karihola;SN64300;21.05.2024;0
Kristiansund - Karihola;SN64300;22.05.2024;0
Kristiansund - Karihola;SN64300;23.05.2024;0
Kristiansund - Karihola;SN64300;24.05.2024;0
Kristiansund - Karihola;SN64300;25.05.2024;0
Kristiansund - Karihola;SN64300;26.05.2024;0
Kristiansund - Karihola;SN64300;27.05.2024;0
Kristiansund - Karihola;SN64300;28.05.2024;2
Kristiansund - Karihola;SN64300;29.05.2024;2,2
Kristiansund - Karihola;SN64300;30.05.2024;0,8
Kristiansund - Karihola;SN64300;31.05.2024;0,2
Kristiansund - Karihola;SN64300;01.06.2024;0,8
Kristiansund - Karihola;SN64300;02.06.2024;0
Kristiansund - Karihola;SN64300;03.06.2024;0,8
Kristiansund - Karihola;SN64300;04.06.2024;3,2
Kristiansund - Karihola;SN64300;05.06.2024;12,6
Kristiansund - Karihola;SN64300;06.06.2024;2,4
Kristiansund - Karihola;SN64300;07.06.2024;5,4
Kristiansund - Karihola;SN64300;08.06.2024;0
Kristiansund - Karihola;SN64300;09.06.2024;5,6
Kristiansund - Karihola;SN64300;10.06.2024;0,8
Kristiansund - Karihola;SN64300;11.06.2024;6,8
Kristiansund - Karihola;SN64300;12.06.2024;6,2
Kristiansund - Karihola;SN64300;13.06.2024;7,4
Kristiansund - Karihola;SN64300;14.06.2024;0,2
Kristiansund - Karihola;SN64300;15.06.2024;0
Kristiansund - Karihola;SN64300;16.06.2024;0
Kristiansund - Karihola;SN64300;17.06.2024;1,9
Kristiansund - Karihola;SN64300;18.06.2024;1,1
Kristiansund - Karihola;SN64300;19.06.2024;0,3
Kristiansund - Karihola;SN64300;20.06.2024;0,2
Kristiansund - Karihola;SN64300;21.06.2024;1,9
Kristiansund - Karihola;SN64300;22.06.2024;0,1
Kristiansund - Karihola;SN64300;23.06.2024;4,8
Kristiansund - Karihola;SN64300;24.06.2024;0,2
Kristiansund - Karihola;SN64300;25.06.2024;0
Kristiansund - Karihola;SN64300;26.06.2024;4,5
Kristiansund - Karihola;SN64300;27.06.2024;0
Kristiansund - Karihola;SN64300;28.06.2024;0
Kristiansund - Karihola;SN64300;29.06.2024;12,3
Kristiansund - Karihola;SN64300;30.06.2024;0
Kristiansund - Karihola;SN64300;01.07.2024;13
Kristiansund - Karihola;SN64300;02.07.2024;2,4
Kristiansund - Karihola;SN64300;03.07.2024;2,4
Kristiansund - Karihola;SN64300;04.07.2024;0,1
Kristiansund - Karihola;SN64300;05.07.2024;0
Kristiansund - Karihola;SN64300;06.07.2024;6,5
Kristiansund - Karihola;SN64300;07.07.2024;4,2
Kristiansund - Karihola;SN64300;08.07.2024;0
Kristiansund - Karihola;SN64300;09.07.2024;0,2
Kristiansund - Karihola;SN64300;10.07.2024;0,2
Kristiansund - Karihola;SN64300;11.07.2024;1,4
Kristiansund - Karihola;SN64300;12.07.2024;0
Kristiansund - Karihola;SN64300;13.07.2024;0
Kristiansund - Karihola;SN64300;14.07.2024;0
Kristiansund - Karihola;SN64300;15.07.2024;1,1
Kristiansund - Karihola;SN64300;16.07.2024;0
Kristiansund - Karihola;SN64300;17.07.2024;0
Kristiansund - Karihola;SN64300;18.07.2024;0,2
Kristiansund - Karihola;SN64300;19.07.2024;0
Kristiansund - Karihola;SN64300;20.07.2024;0
Kristiansund - Karihola;SN64300;21.07.2024;0
Kristiansund - Karihola;SN64300;22.07.2024;6,6
Kristiansund - Karihola;SN64300;23.07.2024;8,3
Kristiansund - Karihola;SN64300;24.07.2024;2,4
Kristiansund - Karihola;SN64300;25.07.2024;0
Kristiansund - Karihola;SN64300;26.07.2024;0
Kristiansund - Karihola;SN64300;27.07.2024;8,1
Kristiansund - Karihola;SN64300;28.07.2024;0,3
Kristiansund - Karihola;SN64300;29.07.2024;3,5
Kristiansund - Karihola;SN64300;30.07.2024;0
Kristiansund - Karihola;SN64300;31.07.2024;7,2
Kristiansund - Karihola;SN64300;01.08.2024;0,4
Kristiansund - Karihola;SN64300;02.08.2024;0
Kristiansund - Karihola;SN64300;03.08.2024;0
Kristiansund - Karihola;SN64300;04.08.2024;0
Kristiansund - Karihola;SN64300;05.08.2024;0
Kristiansund - Karihola;SN64300;06.08.2024;2,6
Kristiansund - Karihola;SN64300;07.08.2024;2,1
Kristiansund - Karihola;SN64300;08.08.2024;0,9
Kristiansund - Karihola;SN64300;09.08.2024;0,6
Kristiansund - Karihola;SN64300;10.08.2024;7,9
Kristiansund - Karihola;SN64300;11.08.2024;16,4
Kristiansund - Karihola;SN64300;12.08.2024;4,1
Kristiansund - Karihola;SN64300;13.08.2024;0
Kristiansund - Karihola;SN64300;14.08.2024;0
Kristiansund - Karihola;SN64300;15.08.2024;0
Kristiansund - Karihola;SN64300;16.08.2024;7,1
Kristiansund - Karihola;SN64300;17.08.2024;0,2
Kristiansund - Karihola;SN64300;18.08.2024;0,3
Kristiansund - Karihola;SN64300;19.08.2024;27,8
Kristiansund - Karihola;SN64300;20.08.2024;4,2
Kristiansund - Karihola;SN64300;21.08.2024;20,1
Kristiansund - Karihola;SN64300;22.08.2024;1,3
Kristiansund - Karihola;SN64300;23.08.2024;1,1
Kristiansund - Karihola;SN64300;24.08.2024;6,8
Kristiansund - Karihola;SN64300;25.08.2024;0,4
Kristiansund - Karihola;SN64300;26.08.2024;1,7
Kristiansund - Karihola;SN64300;27.08.2024;19,5
Kristiansund - Karihola;SN64300;28.08.2024;3,9
Kristiansund - Karihola;SN64300;29.08.2024;1,6
Kristiansund - Karihola;SN64300;30.08.2024;10,6
Kristiansund - Karihola;SN64300;31.08.2024;15,3
Kristiansund - Karihola;SN64300;15.09.2024;0,1
Kristiansund - Karihola;SN64300;16.09.2024;2,5
Kristiansund - Karihola;SN64300;17.09.2024;1,2
Kristiansund - Karihola;SN64300;18.09.2024;0
Kristiansund - Karihola;SN64300;19.09.2024;0
Kristiansund - Karihola;SN64300;20.09.2024;0
Kristiansund - Karihola;SN64300;21.09.2024;0
Kristiansund - Karihola;SN64300;22.09.2024;0
Kristiansund - Karihola;SN64300;23.09.2024;3,8
Kristiansund - Karihola;SN64300;24.09.2024;11,5
Kristiansund - Karihola;SN64300;25.09.2024;0
Kristiansund - Karihola;SN64300;26.09.2024;9,3
Kristiansund - Karihola;SN64300;27.09.2024;7,5
Kristiansund - Karihola;SN64300;28.09.2024;9,9
Kristiansund - Karihola;SN64300;29.09.2024;7,5
Kristiansund - Karihola;SN64300;30.09.2024;0,7
Kristiansund - Karihola;SN64300;01.10.2024;15,4
Kristiansund - Karihola;SN64300;02.10.2024;2,4
Kristiansund - Karihola;SN64300;03.10.2024;4,3
Kristiansund - Karihola;SN64300;04.10.2024;5
Kristiansund - Karihola;SN64300;05.10.2024;20,7
Kristiansund - Karihola;SN64300;06.10.2024;57,2
Kristiansund - Karihola;SN64300;07.10.2024;15,5
Kristiansund - Karihola;SN64300;08.10.2024;0
Kristiansund - Karihola;SN64300;09.10.2024;10,1
Kristiansund - Karihola;SN64300;10.10.2024;15,2
Kristiansund - Karihola;SN64300;11.10.2024;5,7
Kristiansund - Karihola;SN64300;12.10.2024;11,8
Oslo - Blindern;SN18700;12.10.2023;0
Oslo - Blindern;SN18700;13.10.2023;0
Oslo - Blindern;SN18700;14.10.2023;10,5
Oslo - Blindern;SN18700;15.10.2023;0
Oslo - Blindern;SN18700;16.10.2023;0
Oslo - Blindern;SN18700;17.10.2023;0
Oslo - Blindern;SN18700;18.10.2023;0
Oslo - Blindern;SN18700;19.10.2023;0
Oslo - Blindern;SN18700;20.10.2023;0
Oslo - Blindern;SN18700;21.10.2023;0
Oslo - Blindern;SN18700;22.10.2023;1,9
Oslo - Blindern;SN18700;23.10.2023;0,5
Oslo - Blindern;SN18700;24.10.2023;0
Oslo - Blindern;SN18700;25.10.2023;0
Oslo - Blindern;SN18700;26.10.2023;0
Oslo - Blindern;SN18700;27.10.2023;0
Oslo - Blindern;SN18700;28.10.2023;0
Oslo - Blindern;SN18700;29.10.2023;0
Oslo - Blindern;SN18700;30.10.2023;1,5
Oslo - Blindern;SN18700;31.10.2023;9,2
Oslo - Blindern;SN18700;01.11.2023;1
Oslo - Blindern;SN18700;02.11.2023;2
Oslo - Blindern;SN18700;03.11.2023;21,7
Oslo - Blindern;SN18700;04.11.2023;6,6
Oslo - Blindern;SN18700;05.11.2023;0,7
Oslo - Blindern;SN18700;06.11.2023;0,9
Oslo - Blindern;SN18700;07.11.2023;15,2
Oslo - Blindern;SN18700;08.11.2023;0,1
Oslo - Blindern;SN18700;09.11.2023;2,9
Oslo - Blindern;SN18700;10.11.2023;2,6
Oslo - Blindern;SN18700;11.11.2023;0
Oslo - Blindern;SN18700;12.11.2023;0,1
Oslo - Blindern;SN18700;13.11.2023;0,3
Oslo - Blindern;SN18700;14.11.2023;0
Oslo - Blindern;SN18700;15.11.2023;0,1
Oslo - Blindern;SN18700;16.11.2023;0
Oslo - Blindern;SN18700;17.11.2023;0
Oslo - Blindern;SN18700;18.11.2023;0
Oslo - Blindern;SN18700;19.11.2023;0
Oslo - Blindern;SN18700;20.11.2023;1,1
Oslo - Blindern;SN18700;21.11.2023;0
Oslo - Blindern;SN18700;22.11.2023;0
Oslo - Blindern;SN18700;23.11.2023;1,3
Oslo - Blindern;SN18700;24.11.2023;0
Oslo - Blindern;SN18700;25.11.2023;0,1
Oslo - Blindern;SN18700;26.11.2023;0,1
Oslo - Blindern;SN18700;27.11.2023;0
Oslo - Blindern;SN18700;28.11.2023;0,4
Oslo - Blindern;SN18700;29.11.2023;2,2
Oslo - Blindern;SN18700;30.11.2023;1,1
Oslo - Blindern;SN18700;01.12.2023;0,2
Oslo - Blindern;SN18700;02.12.2023;0
Oslo - Blindern;SN18700;03.12.2023;0
Oslo - Blindern;SN18700;04.12.2023;0
Oslo - Blindern;SN18700;05.12.2023;0
Oslo - Blindern;SN18700;06.12.2023;0,1
Oslo - Blindern;SN18700;07.12.2023;2
Oslo - Blindern;SN18700;08.12.2023;0
Oslo - Blindern;SN18700;09.12.2023;2,5
Oslo - Blindern;SN18700;10.12.2023;4,7
Oslo - Blindern;SN18700;11.12.2023;2,2
Oslo - Blindern;SN18700;12.12.2023;0,3
Oslo - Blindern;SN18700;13.12.2023;0
Oslo - Blindern;SN18700;14.12.2023;0
Oslo - Blindern;SN18700;15.12.2023;0,1
Oslo - Blindern;SN18700;16.12.2023;0
Oslo - Blindern;SN18700;17.12.2023;0
Oslo - Blindern;SN18700;18.12.2023;0
Oslo - Blindern;SN18700;19.12.2023;2,1
Oslo - Blindern;SN18700;20.12.2023;0,2
Oslo - Blindern;SN18700;21.12.2023;0,1
Oslo - Blindern;SN18700;22.12.2023;8,4
Oslo - Blindern;SN18700;23.12.2023;0
Oslo - Blindern;SN18700;24.12.2023;0
Oslo - Blindern;SN18700;25.12.2023;5,6
Oslo - Blindern;SN18700;26.12.2023;0,8
Oslo - Blindern;SN18700;27.12.2023;0
Oslo - Blindern;SN18700;28.12.2023;2,2
Oslo - Blindern;SN18700;29.12.2023;5,5
Oslo - Blindern;SN18700;30.12.2023;1,8
Oslo - Blindern;SN18700;31.12.2023;0,4
Oslo - Blindern;SN18700;01.01.2024;6,3
Oslo - Blindern;SN18700;02.01.2024;6,4
Oslo - Blindern;SN18700;03.01.2024;2,1
Oslo - Blindern;SN18700;04.01.2024;0,9
Oslo - Blindern;SN18700;05.01.2024;0
Oslo - Blindern;SN18700;06.01.2024;0
Oslo - Blindern;SN18700;07.01.2024;0
Oslo - Blindern;SN18700;08.01.2024;0
Oslo - Blindern;SN18700;09.01.2024;0
Oslo - Blindern;SN18700;10.01.2024;0
Oslo - Blindern;SN18700;11.01.2024;0
Oslo - Blindern;SN18700;12.01.2024;0
Oslo - Blindern;SN18700;13.01.2024;0
Oslo - Blindern;SN18700;14.01.2024;0,1
Oslo - Blindern;SN18700;15.01.2024;6,4
Oslo - Blindern;SN18700;16.01.2024;0
Oslo - Blindern;SN18700;17.01.2024;4,1
Oslo - Blindern;SN18700;18.01.2024;10,5
Oslo - Blindern;SN18700;19.01.2024;0,1
Oslo - Blindern;SN18700;20.01.2024;0
Oslo - Blindern;SN18700;21.01.2024;1,1
Oslo - Blindern;SN18700;22.01.2024;11,4
Oslo - Blindern;SN18700;23.01.2024;0,1
Oslo - Blindern;SN18700;24.01.2024;9,1
Oslo - Blindern;SN18700;25.01.2024;0
Oslo - Blindern;SN18700;26.01.2024;0,1
Oslo - Blindern;SN18700;27.01.2024;12,4
Oslo - Blindern;SN18700;28.01.2024;0
Oslo - Blindern;SN18700;29.01.2024;0
Oslo - Blindern;SN18700;30.01.2024;0
Oslo - Blindern;SN18700;31.01.2024;4,3
Oslo - Blindern;SN18700;01.02.2024;0,4
Oslo - Blindern;SN18700;02.02.2024;0
Oslo - Blindern;SN18700;03.02.2024;6,2
Oslo - Blindern;SN18700;04.02.2024;0
Oslo - Blindern;SN18700;05.02.2024;0,1
Oslo - Blindern;SN18700;06.02.2024;0
Oslo - Blindern;SN18700;07.02.2024;0,9
Oslo - Blindern;SN18700;08.02.2024;0
Oslo - Blindern;SN18700;09.02.2024;0
Oslo - Blindern;SN18700;10.02.2024;0,5
Oslo - Blindern;SN18700;11.02.2024;1,6
Oslo - Blindern;SN18700;12.02.2024;0,6
Oslo - Blindern;SN18700;13.02.2024;10,9
Oslo - Blindern;SN18700;14.02.2024;0,8
Oslo - Blindern;SN18700;15.02.2024;0
Oslo - Blindern;SN18700;16.02.2024;18,1
Oslo - Blindern;SN18700;17.02.2024;11,6
Oslo - Blindern;SN18700;18.02.2024;0
Oslo - Blindern;SN18700;19.02.2024;3,2
Oslo - Blindern;SN18700;20.02.2024;0
Oslo - Blindern;SN18700;21.02.2024;2,1
Oslo - Blindern;SN18700;22.02.2024;6
Oslo - Blindern;SN18700;23.02.2024;13,3
Oslo - Blindern;SN18700;24.02.2024;1,7
Oslo - Blindern;SN18700;25.02.2024;4,9
Oslo - Blindern;SN18700;26.02.2024;0,3
Oslo - Blindern;SN18700;27.02.2024;0
Oslo - Blindern;SN18700;28.02.2024;0,6
Oslo - Blindern;SN18700;29.02.2024;0
Oslo - Blindern;SN18700;01.03.2024;14,1
Oslo - Blindern;SN18700;02.03.2024;1,7
Oslo - Blindern;SN18700;03.03.2024;7,5
Oslo - Blindern;SN18700;04.03.2024;7,4
Oslo - Blindern;SN18700;05.03.2024;0
Oslo - Blindern;SN18700;06.03.2024;0
Oslo - Blindern;SN18700;07.03.2024;0
Oslo - Blindern;SN18700;08.03.2024;0
