Navn;Stasjon;Tid(norsk normaltid);Nedbør (døgn), mm
Oslo - Blindern;SN18700;09.03.2024;0
Oslo - Blindern;SN18700;10.03.2024;0
Oslo - Blindern;SN18700;11.03.2024;0
Oslo - Blindern;SN18700;12.03.2024;0
Oslo - Blindern;SN18700;13.03.2024;0
Oslo - Blindern;SN18700;14.03.2024;4,7
Oslo - Blindern;SN18700;15.03.2024;0,7
Oslo - Blindern;SN18700;16.03.2024;24,3
Oslo - Blindern;SN18700;17.03.2024;8,7
Oslo - Blindern;SN18700;18.03.2024;0
Oslo - Blindern;SN18700;19.03.2024;0,1
Oslo - Blindern;SN18700;20.03.2024;2,1
Oslo - Blindern;SN18700;21.03.2024;0
Oslo - Blindern;SN18700;22.03.2024;3,9
Oslo - Blindern;SN18700;23.03.2024;0
Oslo - Blindern;SN18700;24.03.2024;1,1
Oslo - Blindern;SN18700;25.03.2024;1,3
Oslo - Blindern;SN18700;26.03.2024;2,4
Oslo - Blindern;SN18700;27.03.2024;3,4
Oslo - Blindern;SN18700;28.03.2024;0,9
Oslo - Blindern;SN18700;29.03.2024;7
Oslo - Blindern;SN18700;30.03.2024;0,4
Oslo - Blindern;SN18700;31.03.2024;6,6
Oslo - Blindern;SN18700;01.04.2024;0,2
Oslo - Blindern;SN18700;02.04.2024;0
Oslo - Blindern;SN18700;03.04.2024;0
Oslo - Blindern;SN18700;04.04.2024;0
Oslo - Blindern;SN18700;05.04.2024;8
Oslo - Blindern;SN18700;06.04.2024;1,6
Oslo - Blindern;SN18700;07.04.2024;1,7
Oslo - Blindern;SN18700;08.04.2024;2,1
Oslo - Blindern;SN18700;09.04.2024;0
Oslo - Blindern;SN18700;10.04.2024;7,2
Oslo - Blindern;SN18700;11.04.2024;4,2
Oslo - Blindern;SN18700;12.04.2024;1
Oslo - Blindern;SN18700;13.04.2024;1,3
Oslo - Blindern;SN18700;14.04.2024;5,5
Oslo - Blindern;SN18700;15.04.2024;0
Oslo - Blindern;SN18700;16.04.2024;0
Oslo - Blindern;SN18700;17.04.2024;0
Oslo - Blindern;SN18700;18.04.2024;0
Oslo - Blindern;SN18700;19.04.2024;4,8
Oslo - Blindern;SN18700;20.04.2024;0
Oslo - Blindern;SN18700;21.04.2024;0
Oslo - Blindern;SN18700;22.04.2024;0
Oslo - Blindern;SN18700;23.04.2024;0
Oslo - Blindern;SN18700;24.04.2024;0
Oslo - Blindern;SN18700;25.04.2024;1,9
Oslo - Blindern;SN18700;26.04.2024;0,4
Oslo - Blindern;SN18700;27.04.2024;0
Oslo - Blindern;SN18700;28.04.2024;0
Oslo - Blindern;SN18700;29.04.2024;5,7
Oslo - Blindern;SN18700;30.04.2024;0,3
Oslo - Blindern;SN18700;01.05.2024;0
Oslo - Blindern;SN18700;02.05.2024;0
Oslo - Blindern;SN18700;03.05.2024;0
Oslo - Blindern;SN18700;04.05.2024;0
Oslo - Blindern;SN18700;05.05.2024;0,4
Oslo - Blindern;SN18700;06.05.2024;0
Oslo - Blindern;SN18700;07.05.2024;0
Oslo - Blindern;SN18700;08.05.2024;0,1
Oslo - Blindern;SN18700;09.05.2024;0,5
Oslo - Blindern;SN18700;10.05.2024;1,1
Oslo - Blindern;SN18700;11.05.2024;0
Oslo - Blindern;SN18700;12.05.2024;0
Oslo - Blindern;SN18700;13.05.2024;0
Oslo - Blindern;SN18700;14.05.2024;0
Oslo - Blindern;SN18700;15.05.2024;0
Oslo - Blindern;SN18700;16.05.2024;0
Oslo - Blindern;SN18700;17.05.2024;0
Oslo - Blindern;SN18700;18.05.2024;0
Oslo - Blindern;SN18700;19.05.2024;0
Oslo - Blindern;SN18700;20.05.2024;0
Oslo - Blindern;SN18700;21.05.2024;0
Oslo - Blindern;SN18700;22.05.2024;0
Oslo - Blindern;SN18700;23.05.2024;0
Oslo - Blindern;SN18700;24.05.2024;0
Oslo - Blindern;SN18700;25.05.2024;0
Oslo - Blindern;SN18700;26.05.2024;0,9
Oslo - Blindern;SN18700;27.05.2024;4,3
Oslo - Blindern;SN18700;28.05.2024;42,7
Oslo - Blindern;SN18700;29.05.2024;14,2
Oslo - Blindern;SN18700;30.05.2024;0
Oslo - Blindern;SN18700;31.05.2024;3,4
Oslo - Blindern;SN18700;01.06.2024;4,9
Oslo - Blindern;SN18700;02.06.2024;0,3
Oslo - Blindern;SN18700;03.06.2024;0
Oslo - Blindern;SN18700;04.06.2024;0
Oslo - Blindern;SN18700;05.06.2024;10,7
Oslo - Blindern;SN18700;06.06.2024;11,7
Oslo - Blindern;SN18700;07.06.2024;0,8
Oslo - Blindern;SN18700;08.06.2024;3,7
Oslo - Blindern;SN18700;09.06.2024;8,2
Oslo - Blindern;SN18700;10.06.2024;1,2
Oslo - Blindern;SN18700;11.06.2024;0
Oslo - Blindern;SN18700;12.06.2024;0,4
Oslo - Blindern;SN18700;13.06.2024;17,7
Oslo - Blindern;SN18700;14.06.2024;0,5
Oslo - Blindern;SN18700;15.06.2024;2,9
Oslo - Blindern;SN18700;16.06.2024;8,9
Oslo - Blindern;SN18700;17.06.2024;6,1
Oslo - Blindern;SN18700;18.06.2024;1,1
Oslo - Blindern;SN18700;19.06.2024;5,3
Oslo - Blindern;SN18700;20.06.2024;1,2
Oslo - Blindern;SN18700;21.06.2024;0
Oslo - Blindern;SN18700;22.06.2024;0
Oslo - Blindern;SN18700;23.06.2024;8,1
Oslo - Blindern;SN18700;24.06.2024;0
Oslo - Blindern;SN18700;25.06.2024;0
Oslo - Blindern;SN18700;26.06.2024;0
Oslo - Blindern;SN18700;27.06.2024;0
Oslo - Blindern;SN18700;28.06.2024;15,9
Oslo - Blindern;SN18700;29.06.2024;1
Oslo - Blindern;SN18700;30.06.2024;0
Oslo - Blindern;SN18700;01.07.2024;1,9
Oslo - Blindern;SN18700;02.07.2024;0
Oslo - Blindern;SN18700;03.07.2024;0
Oslo - Blindern;SN18700;04.07.2024;2,2
Oslo - Blindern;SN18700;05.07.2024;18,3
Oslo - Blindern;SN18700;06.07.2024;0,3
Oslo - Blindern;SN18700;07.07.2024;17,3
Oslo - Blindern;SN18700;08.07.2024;7,9
Oslo - Blindern;SN18700;09.07.2024;0,1
Oslo - Blindern;SN18700;10.07.2024;0,7
Oslo - Blindern;SN18700;11.07.2024;15,5
Oslo - Blindern;SN18700;12.07.2024;0
Oslo - Blindern;SN18700;13.07.2024;0
Oslo - Blindern;SN18700;14.07.2024;2,1
Oslo - Blindern;SN18700;15.07.2024;18,9
Oslo - Blindern;SN18700;16.07.2024;4,8
Oslo - Blindern;SN18700;17.07.2024;2,7
Oslo - Blindern;SN18700;18.07.2024;2,6
Oslo - Blindern;SN18700;19.07.2024;0
Oslo - Blindern;SN18700;20.07.2024;0
Oslo - Blindern;SN18700;21.07.2024;0
Oslo - Blindern;SN18700;22.07.2024;2,9
Oslo - Blindern;SN18700;23.07.2024;7,3
Oslo - Blindern;SN18700;24.07.2024;1,3
Oslo - Blindern;SN18700;25.07.2024;5,4
Oslo - Blindern;SN18700;26.07.2024;3,6
Oslo - Blindern;SN18700;27.07.2024;23,3
Oslo - Blindern;SN18700;28.07.2024;1,4
Oslo - Blindern;SN18700;29.07.2024;0,1
Oslo - Blindern;SN18700;30.07.2024;0
Oslo - Blindern;SN18700;31.07.2024;0
Oslo - Blindern;SN18700;01.08.2024;0
Oslo - Blindern;SN18700;02.08.2024;0
Oslo - Blindern;SN18700;03.08.2024;0
Oslo - Blindern;SN18700;04.08.2024;22,7
Oslo - Blindern;SN18700;05.08.2024;17,8
Oslo - Blindern;SN18700;06.08.2024;0
Oslo - Blindern;SN18700;07.08.2024;0
Oslo - Blindern;SN18700;08.08.2024;11,1
Oslo - Blindern;SN18700;09.08.2024;3,4
Oslo - Blindern;SN18700;10.08.2024;4,4
Oslo - Blindern;SN18700;11.08.2024;0
Oslo - Blindern;SN18700;12.08.2024;0
Oslo - Blindern;SN18700;13.08.2024;0
Oslo - Blindern;SN18700;14.08.2024;0,3
Oslo - Blindern;SN18700;15.08.2024;9,2
Oslo - Blindern;SN18700;16.08.2024;3,3
Oslo - Blindern;SN18700;17.08.2024;0,1
Oslo - Blindern;SN18700;18.08.2024;0
Oslo - Blindern;SN18700;19.08.2024;0
Oslo - Blindern;SN18700;20.08.2024;0,1
Oslo - Blindern;SN18700;21.08.2024;19,6
Oslo - Blindern;SN18700;22.08.2024;0,6
Oslo - Blindern;SN18700;23.08.2024;15,1
Oslo - Blindern;SN18700;24.08.2024;15,9
Oslo - Blindern;SN18700;25.08.2024;4,5
Oslo - Blindern;SN18700;26.08.2024;1
Oslo - Blindern;SN18700;27.08.2024;0
Oslo - Blindern;SN18700;28.08.2024;0,3
Oslo - Blindern;SN18700;29.08.2024;0
Oslo - Blindern;SN18700;30.08.2024;8,7
Oslo - Blindern;SN18700;31.08.2024;0
Oslo - Blindern;SN18700;01.09.2024;0
Oslo - Blindern;SN18700;02.09.2024;0
Oslo - Blindern;SN18700;03.09.2024;16,7
Oslo - Blindern;SN18700;04.09.2024;13,1
Oslo - Blindern;SN18700;05.09.2024;5,4
Oslo - Blindern;SN18700;06.09.2024;0
Oslo - Blindern;SN18700;07.09.2024;0
Oslo - Blindern;SN18700;08.09.2024;0,4
Oslo - Blindern;SN18700;09.09.2024;0,1
Oslo - Blindern;SN18700;10.09.2024;10,7
Oslo - Blindern;SN18700;11.09.2024;12,1
Oslo - Blindern;SN18700;12.09.2024;0,1
Oslo - Blindern;SN18700;13.09.2024;0
Oslo - Blindern;SN18700;14.09.2024;0
Oslo - Blindern;SN18700;15.09.2024;0
Oslo - Blindern;SN18700;16.09.2024;1,3
Oslo - Blindern;SN18700;17.09.2024;7,7
Oslo - Blindern;SN18700;18.09.2024;0
Oslo - Blindern;SN18700;19.09.2024;0
Oslo - Blindern;SN18700;20.09.2024;0
Oslo - Blindern;SN18700;21.09.2024;0
Oslo - Blindern;SN18700;22.09.2024;1
Oslo - Blindern;SN18700;23.09.2024;1,8
Oslo - Blindern;SN18700;24.09.2024;1,8
Oslo - Blindern;SN18700;25.09.2024;27,2
Oslo - Blindern;SN18700;26.09.2024;6,4
Oslo - Blindern;SN18700;27.09.2024;0
Oslo - Blindern;SN18700;28.09.2024;0
Oslo - Blindern;SN18700;29.09.2024;0
Oslo - Blindern;SN18700;30.09.2024;0
Oslo - Blindern;SN18700;01.10.2024;0
Oslo - Blindern;SN18700;02.10.2024;0
Oslo - Blindern;SN18700;03.10.2024;0
Oslo - Blindern;SN18700;04.10.2024;0
Oslo - Blindern;SN18700;05.10.2024;0
Oslo - Blindern;SN18700;06.10.2024;0
Oslo - Blindern;SN18700;07.10.2024;0
Oslo - Blindern;SN18700;08.10.2024;10,4
Oslo - Blindern;SN18700;09.10.2024;2,6
Oslo - Blindern;SN18700;10.10.2024;8,8
Oslo - Blindern;SN18700;11.10.2024;29,8
Oslo - Blindern;SN18700;12.10.2024;0
Stavanger - Våland;SN44640;12.10.2023;8,9
Stavanger - Våland;SN44640;13.10.2023;5,1
Stavanger - Våland;SN44640;14.10.2023;8,1
Stavanger - Våland;SN44640;15.10.2023;15,8
Stavanger - Våland;SN44640;16.10.2023;4,7
Stavanger - Våland;SN44640;17.10.2023;5,9
Stavanger - Våland;SN44640;18.10.2023;5,2
Stavanger - Våland;SN44640;19.10.2023;0,1
Stavanger - Våland;SN44640;20.10.2023;0
Stavanger - Våland;SN44640;21.10.2023;0
Stavanger - Våland;SN44640;22.10.2023;3,7
Stavanger - Våland;SN44640;23.10.2023;3,3
Stavanger - Våland;SN44640;24.10.2023;0,2
Stavanger - Våland;SN44640;25.10.2023;0
Stavanger - Våland;SN44640;26.10.2023;0
Stavanger - Våland;SN44640;27.10.2023;0
Stavanger - Våland;SN44640;28.10.2023;0
Stavanger - Våland;SN44640;29.10.2023;0
Stavanger - Våland;SN44640;30.10.2023;0,1
Stavanger - Våland;SN44640;31.10.2023;0
Stavanger - Våland;SN44640;01.11.2023;0,1
Stavanger - Våland;SN44640;02.11.2023;10,1
Stavanger - Våland;SN44640;03.11.2023;0,1
Stavanger - Våland;SN44640;04.11.2023;2,1
Stavanger - Våland;SN44640;05.11.2023;2,5
Stavanger - Våland;SN44640;06.11.2023;0,2
Stavanger - Våland;SN44640;07.11.2023;2,3
Stavanger - Våland;SN44640;08.11.2023;0,2
Stavanger - Våland;SN44640;09.11.2023;2,7
Stavanger - Våland;SN44640;10.11.2023;0,4
Stavanger - Våland;SN44640;11.11.2023;2,6
Stavanger - Våland;SN44640;12.11.2023;0
Stavanger - Våland;SN44640;13.11.2023;0,6
Stavanger - Våland;SN44640;14.11.2023;0
Stavanger - Våland;SN44640;15.11.2023;0
Stavanger - Våland;SN44640;16.11.2023;3,8
Stavanger - Våland;SN44640;17.11.2023;0,8
Stavanger - Våland;SN44640;18.11.2023;0,5
Stavanger - Våland;SN44640;19.11.2023;0
Stavanger - Våland;SN44640;20.11.2023;0,5
Stavanger - Våland;SN44640;21.11.2023;1,2
Stavanger - Våland;SN44640;22.11.2023;1,6
Stavanger - Våland;SN44640;23.11.2023;31,8
Stavanger - Våland;SN44640;24.11.2023;8,6
Stavanger - Våland;SN44640;25.11.2023;3,1
Stavanger - Våland;SN44640;26.11.2023;0
Stavanger - Våland;SN44640;27.11.2023;3,3
Stavanger - Våland;SN44640;28.11.2023;0
Stavanger - Våland;SN44640;29.11.2023;0
Stavanger - Våland;SN44640;30.11.2023;0
Stavanger - Våland;SN44640;01.12.2023;0
Stavanger - Våland;SN44640;02.12.2023;0
Stavanger - Våland;SN44640;03.12.2023;0,1
Stavanger - Våland;SN44640;04.12.2023;0
Stavanger - Våland;SN44640;05.12.2023;0
Stavanger - Våland;SN44640;06.12.2023;0
Stavanger - Våland;SN44640;07.12.2023;2
Stavanger - Våland;SN44640;08.12.2023;0
Stavanger - Våland;SN44640;09.12.2023;0
Stavanger - Våland;SN44640;10.12.2023;0
Stavanger - Våland;SN44640;11.12.2023;0
Stavanger - Våland;SN44640;12.12.2023;0
Stavanger - Våland;SN44640;13.12.2023;0
Stavanger - Våland;SN44640;14.12.2023;0
Stavanger - Våland;SN44640;15.12.2023;2
Stavanger - Våland;SN44640;16.12.2023;2,8
Stavanger - Våland;SN44640;17.12.2023;13,9
Stavanger - Våland;SN44640;18.12.2023;32,7
Stavanger - Våland;SN44640;19.12.2023;14,2
Stavanger - Våland;SN44640;20.12.2023;3,5
Stavanger - Våland;SN44640;21.12.2023;25,3
Stavanger - Våland;SN44640;22.12.2023;8,4
Stavanger - Våland;SN44640;23.12.2023;1,2
Stavanger - Våland;SN44640;24.12.2023;1,5
Stavanger - Våland;SN44640;25.12.2023;15,1
Stavanger - Våland;SN44640;26.12.2023;1,9
Stavanger - Våland;SN44640;27.12.2023;2,6
Stavanger - Våland;SN44640;28.12.2023;0,7
Stavanger - Våland;SN44640;29.12.2023;13,4
Stavanger - Våland;SN44640;30.12.2023;13,2
Stavanger - Våland;SN44640;31.12.2023;0,2
Stavanger - Våland;SN44640;01.01.2024;0
Stavanger - Våland;SN44640;02.01.2024;0
Stavanger - Våland;SN44640;03.01.2024;0
Stavanger - Våland;SN44640;04.01.2024;0
Stavanger - Våland;SN44640;05.01.2024;0
Stavanger - Våland;SN44640;06.01.2024;0
Stavanger - Våland;SN44640;07.01.2024;0
Stavanger - Våland;SN44640;08.01.2024;0
Stavanger - Våland;SN44640;09.01.2024;0
Stavanger - Våland;SN44640;10.01.2024;0
Stavanger - Våland;SN44640;11.01.2024;0,1
Stavanger - Våland;SN44640;12.01.2024;0,5
Stavanger - Våland;SN44640;13.01.2024;7,3
Stavanger - Våland;SN44640;14.01.2024;2,1
Stavanger - Våland;SN44640;15.01.2024;1,4
Stavanger - Våland;SN44640;22.01.2024;32
Stavanger - Våland;SN44640;23.01.2024;3
Stavanger - Våland;SN44640;24.01.2024;6,3
Stavanger - Våland;SN44640;25.01.2024;5,7
Stavanger - Våland;SN44640;26.01.2024;3,8
Stavanger - Våland;SN44640;27.01.2024;6,6
Stavanger - Våland;SN44640;28.01.2024;0
Stavanger - Våland;SN44640;29.01.2024;2,4
Stavanger - Våland;SN44640;30.01.2024;0
Stavanger - Våland;SN44640;31.01.2024;4,3
Stavanger - Våland;SN44640;01.02.2024;19,9
Stavanger - Våland;SN44640;02.02.2024;17,1
Stavanger - Våland;SN44640;03.02.2024;10,7
Stavanger - Våland;SN44640;04.02.2024;5,5
Stavanger - Våland;SN44640;05.02.2024;0,6
Stavanger - Våland;SN44640;06.02.2024;0
Stavanger - Våland;SN44640;07.02.2024;13,2
Stavanger - Våland;SN44640;08.02.2024;8,4
Stavanger - Våland;SN44640;09.02.2024;0
Stavanger - Våland;SN44640;10.02.2024;0
Stavanger - Våland;SN44640;11.02.2024;0
Stavanger - Våland;SN44640;12.02.2024;27,4
Stavanger - Våland;SN44640;13.02.2024;5
Stavanger - Våland;SN44640;14.02.2024;2,4
Stavanger - Våland;SN44640;15.02.2024;0,2
Stavanger - Våland;SN44640;16.02.2024;11,2
Stavanger - Våland;SN44640;17.02.2024;0,9
Stavanger - Våland;SN44640;18.02.2024;1,4
Stavanger - Våland;SN44640;19.02.2024;12,9
Stavanger - Våland;SN44640;20.02.2024;1,4
Stavanger - Våland;SN44640;21.02.2024;11,5
Stavanger - Våland;SN44640;22.02.2024;9
Stavanger - Våland;SN44640;23.02.2024;19,6
Stavanger - Våland;SN44640;24.02.2024;6,7
Stavanger - Våland;SN44640;25.02.2024;1,4
Stavanger - Våland;SN44640;26.02.2024;3,6
Stavanger - Våland;SN44640;27.02.2024;0,2
Stavanger - Våland;SN44640;28.02.2024;13,7
Stavanger - Våland;SN44640;29.02.2024;9,9
Stavanger - Våland;SN44640;01.03.2024;14,1
Stavanger - Våland;SN44640;02.03.2024;2,9
Stavanger - Våland;SN44640;03.03.2024;0
Stavanger - Våland;SN44640;04.03.2024;0,2
Stavanger - Våland;SN44640;05.03.2024;0
Stavanger - Våland;SN44640;06.03.2024;0
Stavanger - Våland;SN44640;07.03.2024;0,2
Stavanger - Våland;SN44640;08.03.2024;0
Stavanger - Våland;SN44640;09.03.2024;0
Stavanger - Våland;SN44640;10.03.2024;0
Stavanger - Våland;SN44640;11.03.2024;0
Stavanger - Våland;SN44640;12.03.2024;0
Stavanger - Våland;SN44640;13.03.2024;0
Stavanger - Våland;SN44640;14.03.2024;25
Stavanger - Våland;SN44640;15.03.2024;11,1
Stavanger - Våland;SN44640;16.03.2024;8,1
Stavanger - Våland;SN44640;17.03.2024;0
Stavanger - Våland;SN44640;18.03.2024;0
Stavanger - Våland;SN44640;19.03.2024;0,4
Stavanger - Våland;SN44640;20.03.2024;2,2
Stavanger - Våland;SN44640;21.03.2024;0
Stavanger - Våland;SN44640;22.03.2024;14,2
Stavanger - Våland;SN44640;23.03.2024;1,7
Stavanger - Våland;SN44640;24.03.2024;10,5
Stavanger - Våland;SN44640;25.03.2024;0
Stavanger - Våland;SN44640;26.03.2024;0
Stavanger - Våland;SN44640;27.03.2024;0,3
Stavanger - Våland;SN44640;28.03.2024;3,9
Stavanger - Våland;SN44640;29.03.2024;19,2
Stavanger - Våland;SN44640;30.03.2024;2,1
Stavanger - Våland;SN44640;31.03.2024;13,5
Stavanger - Våland;SN44640;01.04.2024;0,2
Stavanger - Våland;SN44640;02.04.2024;0
Stavanger - Våland;SN44640;03.04.2024;0
Stavanger - Våland;SN44640;04.04.2024;4,2
Stavanger - Våland;SN44640;05.04.2024;4,7
Stavanger - Våland;SN44640;06.04.2024;8,9
Stavanger - Våland;SN44640;07.04.2024;6,5
Stavanger - Våland;SN44640;08.04.2024;1,9
Stavanger - Våland;SN44640;09.04.2024;0,3
Stavanger - Våland;SN44640;10.04.2024;6,3
Stavanger - Våland;SN44640;11.04.2024;13,2
Stavanger - Våland;SN44640;12.04.2024;3
Stavanger - Våland;SN44640;13.04.2024;5,2
Stavanger - Våland;SN44640;14.04.2024;8,4
Stavanger - Våland;SN44640;15.04.2024;0,1
Stavanger - Våland;SN44640;16.04.2024;0
Stavanger - Våland;SN44640;17.04.2024;0
Stavanger - Våland;SN44640;18.04.2024;0
Stavanger - Våland;SN44640;19.04.2024;0,2
Stavanger - Våland;SN44640;20.04.2024;2,4
Stavanger - Våland;SN44640;21.04.2024;0
Stavanger - Våland;SN44640;22.04.2024;0
Stavanger - Våland;SN44640;23.04.2024;0,6
Stavanger - Våland;SN44640;24.04.2024;0
Stavanger - Våland;SN44640;25.04.2024;0
Stavanger - Våland;SN44640;26.04.2024;1,4
Stavanger - Våland;SN44640;27.04.2024;0
Stavanger - Våland;SN44640;28.04.2024;3,7
Stavanger - Våland;SN44640;29.04.2024;8,8
Stavanger - Våland;SN44640;30.04.2024;0
Stavanger - Våland;SN44640;01.05.2024;1,3
Stavanger - Våland;SN44640;02.05.2024;0
Stavanger - Våland;SN44640;03.05.2024;0
Stavanger - Våland;SN44640;04.05.2024;0
Stavanger - Våland;SN44640;05.05.2024;0
Stavanger - Våland;SN44640;06.05.2024;0
Stavanger - Våland;SN44640;07.05.2024;0
Stavanger - Våland;SN44640;08.05.2024;0,4
Stavanger - Våland;SN44640;09.05.2024;0
Stavanger - Våland;SN44640;10.05.2024;12
Stavanger - Våland;SN44640;11.05.2024;0
Stavanger - Våland;SN44640;12.05.2024;0
Stavanger - Våland;SN44640;13.05.2024;0
Stavanger - Våland;SN44640;14.05.2024;0
Stavanger - Våland;SN44640;15.05.2024;0
Stavanger - Våland;SN44640;16.05.2024;0
Stavanger - Våland;SN44640;17.05.2024;0
Stavanger - Våland;SN44640;18.05.2024;0
Stavanger - Våland;SN44640;19.05.2024;0
Stavanger - Våland;SN44640;20.05.2024;0
Stavanger - Våland;SN44640;21.05.2024;0
Stavanger - Våland;SN44640;22.05.2024;0,1
Stavanger - Våland;SN44640;23.05.2024;0
Stavanger - Våland;SN44640;24.05.2024;8,3
Stavanger - Våland;SN44640;25.05.2024;0
Stavanger - Våland;SN44640;26.05.2024;4,2
Stavanger - Våland;SN44640;27.05.2024;6
Stavanger - Våland;SN44640;28.05.2024;2
Stavanger - Våland;SN44640;29.05.2024;1,9
Stavanger - Våland;SN44640;30.05.2024;1,2
Stavanger - Våland;SN44640;31.05.2024;4,7
Stavanger - Våland;SN44640;01.06.2024;0
Stavanger - Våland;SN44640;02.06.2024;0
Stavanger - Våland;SN44640;03.06.2024;2,9
Stavanger - Våland;SN44640;04.06.2024;1,8
Stavanger - Våland;SN44640;05.06.2024;21
Stavanger - Våland;SN44640;06.06.2024;8,4
Stavanger - Våland;SN44640;07.06.2024;12,2
Stavanger - Våland;SN44640;08.06.2024;7,9
Stavanger - Våland;SN44640;09.06.2024;8,6
Stavanger - Våland;SN44640;10.06.2024;15,5
Stavanger - Våland;SN44640;11.06.2024;0
