Navn;Stasjon;Tid(norsk normaltid);Nedbør (døgn), mm
Stavanger - Våland;SN44640;12.06.2024;0
Stavanger - Våland;SN44640;13.06.2024;0
Stavanger - Våland;SN44640;14.06.2024;0
Stavanger - Våland;SN44640;15.06.2024;2,4
Stavanger - Våland;SN44640;16.06.2024;2,4
Stavanger - Våland;SN44640;17.06.2024;9,1
Stavanger - Våland;SN44640;18.06.2024;11
Stavanger - Våland;SN44640;19.06.2024;2,6
Stavanger - Våland;SN44640;20.06.2024;0
Stavanger - Våland;SN44640;21.06.2024;0
Stavanger - Våland;SN44640;22.06.2024;5,3
Stavanger - Våland;SN44640;23.06.2024;0,6
Stavanger - Våland;SN44640;24.06.2024;0
Stavanger - Våland;SN44640;25.06.2024;0
Stavanger - Våland;SN44640;26.06.2024;0
Stavanger - Våland;SN44640;27.06.2024;0
Stavanger - Våland;SN44640;28.06.2024;0
Stavanger - Våland;SN44640;29.06.2024;14,4
Stavanger - Våland;SN44640;30.06.2024;6,4
Stavanger - Våland;SN44640;01.07.2024;1,3
Stavanger - Våland;SN44640;02.07.2024;2,7
Stavanger - Våland;SN44640;03.07.2024;0,1
Stavanger - Våland;SN44640;04.07.2024;0,6
Stavanger - Våland;SN44640;05.07.2024;22
Stavanger - Våland;SN44640;06.07.2024;6
Stavanger - Våland;SN44640;07.07.2024;9,4
Stavanger - Våland;SN44640;08.07.2024;15,3
Stavanger - Våland;SN44640;09.07.2024;0,3
Stavanger - Våland;SN44640;10.07.2024;8,7
Stavanger - Våland;SN44640;11.07.2024;9,5
Stavanger - Våland;SN44640;12.07.2024;4,9
Stavanger - Våland;SN44640;13.07.2024;0
Stavanger - Våland;SN44640;14.07.2024;7,4
Stavanger - Våland;SN44640;15.07.2024;0,8
Stavanger - Våland;SN44640;16.07.2024;0,3
Stavanger - Våland;SN44640;17.07.2024;0
Stavanger - Våland;SN44640;18.07.2024;0,1
Stavanger - Våland;SN44640;19.07.2024;0
Stavanger - Våland;SN44640;20.07.2024;0
Stavanger - Våland;SN44640;21.07.2024;0
Stavanger - Våland;SN44640;22.07.2024;10,6
Stavanger - Våland;SN44640;23.07.2024;0
Stavanger - Våland;SN44640;24.07.2024;0
Stavanger - Våland;SN44640;25.07.2024;0
Stavanger - Våland;SN44640;26.07.2024;5,7
Stavanger - Våland;SN44640;27.07.2024;5
Stavanger - Våland;SN44640;28.07.2024;0
Stavanger - Våland;SN44640;29.07.2024;0
Stavanger - Våland;SN44640;30.07.2024;0
Stavanger - Våland;SN44640;31.07.2024;0
Stavanger - Våland;SN44640;01.08.2024;0
Stavanger - Våland;SN44640;02.08.2024;0,2
Stavanger - Våland;SN44640;03.08.2024;0
Stavanger - Våland;SN44640;04.08.2024;8,8
Stavanger - Våland;SN44640;05.08.2024;0
Stavanger - Våland;SN44640;06.08.2024;0,1
Stavanger - Våland;SN44640;07.08.2024;8,2
Stavanger - Våland;SN44640;08.08.2024;3,8
Stavanger - Våland;SN44640;09.08.2024;3,5
Stavanger - Våland;SN44640;10.08.2024;18
Stavanger - Våland;SN44640;11.08.2024;7,7
Stavanger - Våland;SN44640;12.08.2024;0
Stavanger - Våland;SN44640;13.08.2024;0
Stavanger - Våland;SN44640;14.08.2024;0
Stavanger - Våland;SN44640;15.08.2024;0
Stavanger - Våland;SN44640;16.08.2024;21,6
Stavanger - Våland;SN44640;17.08.2024;2,4
Stavanger - Våland;SN44640;18.08.2024;0
Stavanger - Våland;SN44640;19.08.2024;8,5
Stavanger - Våland;SN44640;20.08.2024;4,2
Stavanger - Våland;SN44640;21.08.2024;21,1
Stavanger - Våland;SN44640;22.08.2024;9,2
Stavanger - Våland;SN44640;23.08.2024;15,9
Stavanger - Våland;SN44640;24.08.2024;15,8
Stavanger - Våland;SN44640;25.08.2024;7,3
Stavanger - Våland;SN44640;26.08.2024;10,8
Stavanger - Våland;SN44640;27.08.2024;0,3
Stavanger - Våland;SN44640;28.08.2024;9
Stavanger - Våland;SN44640;29.08.2024;0,1
Stavanger - Våland;SN44640;30.08.2024;4,1
Stavanger - Våland;SN44640;31.08.2024;1,2
Stavanger - Våland;SN44640;01.09.2024;0
Stavanger - Våland;SN44640;02.09.2024;0
Stavanger - Våland;SN44640;03.09.2024;3,7
Stavanger - Våland;SN44640;04.09.2024;32
Stavanger - Våland;SN44640;05.09.2024;2
Stavanger - Våland;SN44640;06.09.2024;0
Stavanger - Våland;SN44640;07.09.2024;0
Stavanger - Våland;SN44640;08.09.2024;0
Stavanger - Våland;SN44640;09.09.2024;20,4
Stavanger - Våland;SN44640;10.09.2024;10,9
Stavanger - Våland;SN44640;11.09.2024;20,5
Stavanger - Våland;SN44640;12.09.2024;19
Stavanger - Våland;SN44640;13.09.2024;6,9
Stavanger - Våland;SN44640;14.09.2024;1,7
Stavanger - Våland;SN44640;15.09.2024;0,7
Stavanger - Våland;SN44640;16.09.2024;8
Stavanger - Våland;SN44640;17.09.2024;0
Stavanger - Våland;SN44640;18.09.2024;0,1
Stavanger - Våland;SN44640;19.09.2024;0,1
Stavanger - Våland;SN44640;20.09.2024;0
Stavanger - Våland;SN44640;21.09.2024;0,1
Stavanger - Våland;SN44640;22.09.2024;0
Stavanger - Våland;SN44640;23.09.2024;0
Stavanger - Våland;SN44640;24.09.2024;24,7
Stavanger - Våland;SN44640;25.09.2024;8,1
Stavanger - Våland;SN44640;26.09.2024;9,4
Stavanger - Våland;SN44640;27.09.2024;0,1
Stavanger - Våland;SN44640;28.09.2024;2,3
Stavanger - Våland;SN44640;29.09.2024;5,7
Stavanger - Våland;SN44640;30.09.2024;9,7
Stavanger - Våland;SN44640;01.10.2024;0,1
Stavanger - Våland;SN44640;02.10.2024;0
Stavanger - Våland;SN44640;03.10.2024;0
Stavanger - Våland;SN44640;04.10.2024;0
Stavanger - Våland;SN44640;05.10.2024;0
Stavanger - Våland;SN44640;06.10.2024;0
Stavanger - Våland;SN44640;07.10.2024;0
Stavanger - Våland;SN44640;08.10.2024;11,9
Stavanger - Våland;SN44640;09.10.2024;4,9
Stavanger - Våland;SN44640;10.10.2024;1,5
Stavanger - Våland;SN44640;11.10.2024;4,1
Stavanger - Våland;SN44640;12.10.2024;9,6
Tromsø;SN90450;12.10.2023;0,1
Tromsø;SN90450;13.10.2023;3,8
Tromsø;SN90450;14.10.2023;0,4
Tromsø;SN90450;15.10.2023;0
Tromsø;SN90450;16.10.2023;6,4
Tromsø;SN90450;17.10.2023;0,7
Tromsø;SN90450;18.10.2023;0,1
Tromsø;SN90450;19.10.2023;0,3
Tromsø;SN90450;20.10.2023;0,1
Tromsø;SN90450;21.10.2023;1,6
Tromsø;SN90450;22.10.2023;2,5
Tromsø;SN90450;23.10.2023;0,1
Tromsø;SN90450;24.10.2023;0
Tromsø;SN90450;25.10.2023;0
Tromsø;SN90450;26.10.2023;0,2
Tromsø;SN90450;27.10.2023;1,5
Tromsø;SN90450;28.10.2023;0
Tromsø;SN90450;29.10.2023;0
Tromsø;SN90450;30.10.2023;0
Tromsø;SN90450;31.10.2023;0,8
Tromsø;SN90450;01.11.2023;2,9
Tromsø;SN90450;02.11.2023;0
Tromsø;SN90450;03.11.2023;0
Tromsø;SN90450;04.11.2023;0
Tromsø;SN90450;05.11.2023;0
Tromsø;SN90450;06.11.2023;0
Tromsø;SN90450;07.11.2023;0,5
Tromsø;SN90450;08.11.2023;0
Tromsø;SN90450;09.11.2023;0
Tromsø;SN90450;10.11.2023;5
Tromsø;SN90450;11.11.2023;6,1
Tromsø;SN90450;12.11.2023;0
Tromsø;SN90450;13.11.2023;0
Tromsø;SN90450;14.11.2023;0
Tromsø;SN90450;15.11.2023;2,5
Tromsø;SN90450;16.11.2023;2,6
Tromsø;SN90450;17.11.2023;10,5
Tromsø;SN90450;18.11.2023;9,4
Tromsø;SN90450;19.11.2023;5,9
Tromsø;SN90450;20.11.2023;0,1
Tromsø;SN90450;21.11.2023;0
Tromsø;SN90450;22.11.2023;1,3
Tromsø;SN90450;23.11.2023;3
Tromsø;SN90450;24.11.2023;5,5
Tromsø;SN90450;25.11.2023;0
Tromsø;SN90450;26.11.2023;2
Tromsø;SN90450;27.11.2023;0,8
Tromsø;SN90450;28.11.2023;0
Tromsø;SN90450;29.11.2023;0
Tromsø;SN90450;30.11.2023;0
Tromsø;SN90450;01.12.2023;0
Tromsø;SN90450;02.12.2023;0,1
Tromsø;SN90450;03.12.2023;0
Tromsø;SN90450;04.12.2023;0,2
Tromsø;SN90450;05.12.2023;3,8
Tromsø;SN90450;06.12.2023;0
Tromsø;SN90450;07.12.2023;1,6
Tromsø;SN90450;08.12.2023;1,1
Tromsø;SN90450;09.12.2023;0,4
Tromsø;SN90450;10.12.2023;0
Tromsø;SN90450;11.12.2023;0
Tromsø;SN90450;12.12.2023;0,7
Tromsø;SN90450;13.12.2023;0
Tromsø;SN90450;14.12.2023;0
Tromsø;SN90450;15.12.2023;0
Tromsø;SN90450;16.12.2023;1,2
Tromsø;SN90450;17.12.2023;9,2
Tromsø;SN90450;18.12.2023;15,9
Tromsø;SN90450;19.12.2023;0,8
Tromsø;SN90450;20.12.2023;8,7
Tromsø;SN90450;21.12.2023;4,4
Tromsø;SN90450;22.12.2023;0
Tromsø;SN90450;23.12.2023;0
Tromsø;SN90450;24.12.2023;0
Tromsø;SN90450;25.12.2023;0,1
Tromsø;SN90450;26.12.2023;3,2
Tromsø;SN90450;27.12.2023;4,6
Tromsø;SN90450;28.12.2023;0,3
Tromsø;SN90450;29.12.2023;0
Tromsø;SN90450;30.12.2023;0
Tromsø;SN90450;31.12.2023;0
Tromsø;SN90450;01.01.2024;0
Tromsø;SN90450;02.01.2024;0
Tromsø;SN90450;03.01.2024;0
Tromsø;SN90450;04.01.2024;0
Tromsø;SN90450;05.01.2024;0
Tromsø;SN90450;06.01.2024;0,5
Tromsø;SN90450;07.01.2024;8,5
Tromsø;SN90450;08.01.2024;5,3
Tromsø;SN90450;09.01.2024;35,8
Tromsø;SN90450;10.01.2024;18,7
Tromsø;SN90450;11.01.2024;9,5
Tromsø;SN90450;12.01.2024;8,4
Tromsø;SN90450;13.01.2024;0,2
Tromsø;SN90450;14.01.2024;1,5
Tromsø;SN90450;15.01.2024;6,5
Tromsø;SN90450;16.01.2024;0
Tromsø;SN90450;17.01.2024;0,1
Tromsø;SN90450;18.01.2024;0
Tromsø;SN90450;19.01.2024;0
Tromsø;SN90450;20.01.2024;0
Tromsø;SN90450;21.01.2024;3
Tromsø;SN90450;22.01.2024;2
Tromsø;SN90450;23.01.2024;0
Tromsø;SN90450;24.01.2024;7,6
Tromsø;SN90450;25.01.2024;0
Tromsø;SN90450;26.01.2024;0
Tromsø;SN90450;27.01.2024;3
Tromsø;SN90450;28.01.2024;11,5
Tromsø;SN90450;29.01.2024;18,6
Tromsø;SN90450;30.01.2024;20,1
Tromsø;SN90450;31.01.2024;17,5
Tromsø;SN90450;01.02.2024;2,8
Tromsø;SN90450;02.02.2024;18
Tromsø;SN90450;03.02.2024;1,3
Tromsø;SN90450;04.02.2024;8,4
Tromsø;SN90450;05.02.2024;0
Tromsø;SN90450;06.02.2024;0
Tromsø;SN90450;07.02.2024;2,2
Tromsø;SN90450;08.02.2024;0
Tromsø;SN90450;09.02.2024;0,8
Tromsø;SN90450;10.02.2024;0,4
Tromsø;SN90450;11.02.2024;0,1
Tromsø;SN90450;12.02.2024;1
Tromsø;SN90450;13.02.2024;0
Tromsø;SN90450;14.02.2024;0,9
Tromsø;SN90450;15.02.2024;2,1
Tromsø;SN90450;16.02.2024;0,1
Tromsø;SN90450;17.02.2024;3,8
Tromsø;SN90450;18.02.2024;10,5
Tromsø;SN90450;19.02.2024;10,6
Tromsø;SN90450;20.02.2024;14,1
Tromsø;SN90450;21.02.2024;0
Tromsø;SN90450;22.02.2024;2,1
Tromsø;SN90450;23.02.2024;0
Tromsø;SN90450;24.02.2024;0
Tromsø;SN90450;25.02.2024;0
Tromsø;SN90450;26.02.2024;0,5
Tromsø;SN90450;27.02.2024;6,3
Tromsø;SN90450;28.02.2024;0
Tromsø;SN90450;29.02.2024;1,3
Tromsø;SN90450;01.03.2024;1,2
Tromsø;SN90450;02.03.2024;0
Tromsø;SN90450;03.03.2024;0
Tromsø;SN90450;04.03.2024;0,3
Tromsø;SN90450;05.03.2024;0
Tromsø;SN90450;06.03.2024;0
Tromsø;SN90450;07.03.2024;0
Tromsø;SN90450;08.03.2024;0,1
Tromsø;SN90450;09.03.2024;0,3
Tromsø;SN90450;10.03.2024;2,2
Tromsø;SN90450;11.03.2024;2,9
Tromsø;SN90450;12.03.2024;0,2
Tromsø;SN90450;13.03.2024;1
Tromsø;SN90450;14.03.2024;0
Tromsø;SN90450;15.03.2024;2,9
Tromsø;SN90450;16.03.2024;5,2
Tromsø;SN90450;17.03.2024;11,7
Tromsø;SN90450;18.03.2024;6
Tromsø;SN90450;19.03.2024;5,9
Tromsø;SN90450;20.03.2024;0,1
Tromsø;SN90450;21.03.2024;0,8
Tromsø;SN90450;22.03.2024;0
Tromsø;SN90450;23.03.2024;0
Tromsø;SN90450;24.03.2024;1,2
Tromsø;SN90450;25.03.2024;4
Tromsø;SN90450;26.03.2024;0,1
Tromsø;SN90450;27.03.2024;0
Tromsø;SN90450;28.03.2024;0,1
Tromsø;SN90450;29.03.2024;0,1
Tromsø;SN90450;30.03.2024;0
Tromsø;SN90450;31.03.2024;0
Tromsø;SN90450;01.04.2024;0,4
Tromsø;SN90450;02.04.2024;1,7
Tromsø;SN90450;03.04.2024;6,2
Tromsø;SN90450;04.04.2024;0,2
Tromsø;SN90450;05.04.2024;0
Tromsø;SN90450;06.04.2024;0
Tromsø;SN90450;07.04.2024;0
Tromsø;SN90450;08.04.2024;1,3
Tromsø;SN90450;09.04.2024;0,8
Tromsø;SN90450;10.04.2024;7,2
Tromsø;SN90450;11.04.2024;6,9
Tromsø;SN90450;12.04.2024;5,7
Tromsø;SN90450;13.04.2024;2,2
Tromsø;SN90450;14.04.2024;0,4
Tromsø;SN90450;15.04.2024;0,8
Tromsø;SN90450;16.04.2024;1,3
Tromsø;SN90450;17.04.2024;0
Tromsø;SN90450;18.04.2024;0
Tromsø;SN90450;19.04.2024;0
Tromsø;SN90450;20.04.2024;0
Tromsø;SN90450;21.04.2024;0
Tromsø;SN90450;22.04.2024;0
Tromsø;SN90450;23.04.2024;0
Tromsø;SN90450;24.04.2024;2,4
Tromsø;SN90450;25.04.2024;0
Tromsø;SN90450;26.04.2024;0
Tromsø;SN90450;27.04.2024;0
Tromsø;SN90450;28.04.2024;0
Tromsø;SN90450;29.04.2024;0
Tromsø;SN90450;30.04.2024;0
Tromsø;SN90450;01.05.2024;0
Tromsø;SN90450;02.05.2024;5,2
Tromsø;SN90450;03.05.2024;2,7
Tromsø;SN90450;04.05.2024;1,6
Tromsø;SN90450;05.05.2024;0,9
Tromsø;SN90450;06.05.2024;0
Tromsø;SN90450;07.05.2024;0
Tromsø;SN90450;08.05.2024;0
Tromsø;SN90450;09.05.2024;0
Tromsø;SN90450;10.05.2024;8
Tromsø;SN90450;11.05.2024;2,5
Tromsø;SN90450;12.05.2024;6,6
Tromsø;SN90450;13.05.2024;9,6
Tromsø;SN90450;14.05.2024;3,8
Tromsø;SN90450;15.05.2024;5,1
Tromsø;SN90450;16.05.2024;0,1
Tromsø;SN90450;17.05.2024;0
Tromsø;SN90450;18.05.2024;0
Tromsø;SN90450;19.05.2024;1,4
Tromsø;SN90450;20.05.2024;6,9
Tromsø;SN90450;21.05.2024;3,6
Tromsø;SN90450;22.05.2024;0,1
Tromsø;SN90450;23.05.2024;0
Tromsø;SN90450;24.05.2024;2,7
Tromsø;SN90450;25.05.2024;0,1
Tromsø;SN90450;26.05.2024;0
Tromsø;SN90450;27.05.2024;0
Tromsø;SN90450;28.05.2024;0
Tromsø;SN90450;29.05.2024;0
Tromsø;SN90450;30.05.2024;0
Tromsø;SN90450;31.05.2024;0
Tromsø;SN90450;01.06.2024;0,8
Tromsø;SN90450;02.06.2024;0,1
Tromsø;SN90450;03.06.2024;0
Tromsø;SN90450;04.06.2024;13,4
Tromsø;SN90450;05.06.2024;0,1
Tromsø;SN90450;06.06.2024;0
Tromsø;SN90450;07.06.2024;1,7
Tromsø;SN90450;08.06.2024;5,8
Tromsø;SN90450;09.06.2024;2,7
Tromsø;SN90450;10.06.2024;0,8
Tromsø;SN90450;11.06.2024;0
Tromsø;SN90450;12.06.2024;1,1
Tromsø;SN90450;13.06.2024;0
Tromsø;SN90450;14.06.2024;0
Tromsø;SN90450;15.06.2024;0
Tromsø;SN90450;16.06.2024;0
Tromsø;SN90450;17.06.2024;0
Tromsø;SN90450;18.06.2024;0,4
Tromsø;SN90450;19.06.2024;0,6
Tromsø;SN90450;20.06.2024;2,4
Tromsø;SN90450;21.06.2024;5
Tromsø;SN90450;22.06.2024;0,5
Tromsø;SN90450;23.06.2024;0
Tromsø;SN90450;24.06.2024;4,3
Tromsø;SN90450;25.06.2024;0
Tromsø;SN90450;26.06.2024;9,9
Tromsø;SN90450;27.06.2024;0,1
Tromsø;SN90450;28.06.2024;0
Tromsø;SN90450;29.06.2024;0
Tromsø;SN90450;30.06.2024;0,2
Tromsø;SN90450;01.07.2024;0
Tromsø;SN90450;02.07.2024;0
Tromsø;SN90450;03.07.2024;1,2
Tromsø;SN90450;04.07.2024;0
Tromsø;SN90450;05.07.2024;0
Tromsø;SN90450;06.07.2024;0,5
Tromsø;SN90450;07.07.2024;12,2
Tromsø;SN90450;08.07.2024;1,8
Tromsø;SN90450;09.07.2024;0,5
Tromsø;SN90450;10.07.2024;0,6
Tromsø;SN90450;11.07.2024;0
Tromsø;SN90450;12.07.2024;2,6
Tromsø;SN90450;13.07.2024;0,2
Tromsø;SN90450;14.07.2024;0
Tromsø;SN90450;15.07.2024;0
Tromsø;SN90450;16.07.2024;0
Tromsø;SN90450;17.07.2024;0
Tromsø;SN90450;18.07.2024;0
Tromsø;SN90450;19.07.2024;0
Tromsø;SN90450;20.07.2024;0
Tromsø;SN90450;21.07.2024;0
Tromsø;SN90450;22.07.2024;0
Tromsø;SN90450;23.07.2024;0
Tromsø;SN90450;24.07.2024;5,1
Tromsø;SN90450;25.07.2024;4,9
Tromsø;SN90450;26.07.2024;0
Tromsø;SN90450;27.07.2024;0,2
Tromsø;SN90450;28.07.2024;2,3
Tromsø;SN90450;29.07.2024;2
Tromsø;SN90450;30.07.2024;0
Tromsø;SN90450;31.07.2024;0
Tromsø;SN90450;01.08.2024;0
Tromsø;SN90450;02.08.2024;1
Tromsø;SN90450;03.08.2024;0
Tromsø;SN90450;04.08.2024;0
Tromsø;SN90450;05.08.2024;0
Tromsø;SN90450;06.08.2024;0
Tromsø;SN90450;07.08.2024;0
Tromsø;SN90450;08.08.2024;0
Tromsø;SN90450;09.08.2024;0,2
Tromsø;SN90450;10.08.2024;5,1
Tromsø;SN90450;11.08.2024;0
Tromsø;SN90450;12.08.2024;0
Tromsø;SN90450;13.08.2024;2,9
Tromsø;SN90450;14.08.2024;0
Tromsø;SN90450;15.08.2024;0,9
Tromsø;SN90450;16.08.2024;3,1
Tromsø;SN90450;17.08.2024;24,8
Tromsø;SN90450;18.08.2024;0
Tromsø;SN90450;19.08.2024;7,1
Tromsø;SN90450;20.08.2024;12,8
Tromsø;SN90450;21.08.2024;0
Tromsø;SN90450;22.08.2024;14,7
Tromsø;SN90450;23.08.2024;0
Tromsø;SN90450;24.08.2024;0,2
Tromsø;SN90450;25.08.2024;8,2
Tromsø;SN90450;26.08.2024;0,2
Tromsø;SN90450;27.08.2024;4,8
Tromsø;SN90450;28.08.2024;21,6
Tromsø;SN90450;29.08.2024;7,6
Tromsø;SN90450;30.08.2024;0
Tromsø;SN90450;31.08.2024;5,8
Tromsø;SN90450;01.09.2024;0,2
Tromsø;SN90450;02.09.2024;0
Tromsø;SN90450;03.09.2024;0
Tromsø;SN90450;04.09.2024;1
Tromsø;SN90450;05.09.2024;0,2
Tromsø;SN90450;06.09.2024;0
Tromsø;SN90450;07.09.2024;0,3
Tromsø;SN90450;08.09.2024;7,4
Tromsø;SN90450;09.09.2024;1,7
Tromsø;SN90450;10.09.2024;0
Tromsø;SN90450;11.09.2024;0,3
Tromsø;SN90450;12.09.2024;0
Tromsø;SN90450;13.09.2024;0
Tromsø;SN90450;14.09.2024;0
Tromsø;SN90450;15.09.2024;0
Tromsø;SN90450;16.09.2024;0
Tromsø;SN90450;17.09.2024;0,5
Tromsø;SN90450;18.09.2024;6,6
Tromsø;SN90450;19.09.2024;11,9
Tromsø;SN90450;20.09.2024;11,3
Tromsø;SN90450;21.09.2024;11,5
Tromsø;SN90450;22.09.2024;11,8
Tromsø;SN90450;23.09.2024;2,1
Tromsø;SN90450;24.09.2024;0,1
Tromsø;SN90450;25.09.2024;3,7
Tromsø;SN90450;26.09.2024;0
Tromsø;SN90450;27.09.2024;4,7
Tromsø;SN90450;28.09.2024;0
Tromsø;SN90450;29.09.2024;0
Tromsø;SN90450;30.09.2024;10,8
Tromsø;SN90450;01.10.2024;4,4
Tromsø;SN90450;02.10.2024;8,1
Tromsø;SN90450;03.10.2024;0,8
Tromsø;SN90450;04.10.2024;14,4
Tromsø;SN90450;05.10.2024;15,3
Tromsø;SN90450;06.10.2024;6,7
Tromsø;SN90450;07.10.2024;0,5
Tromsø;SN90450;08.10.2024;0
Tromsø;SN90450;09.10.2024;1
Tromsø;SN90450;10.10.2024;0,2
Tromsø;SN90450;11.10.2024;6,1
Tromsø;SN90450;12.10.2024;7,7
Trondheim - Risvollan;SN68230;15.05.2024;0
Trondheim - Risvollan;SN68230;16.05.2024;0
Trondheim - Risvollan;SN68230;17.05.2024;0
Trondheim - Risvollan;SN68230;18.05.2024;0
Trondheim - Risvollan;SN68230;19.05.2024;0
Trondheim - Risvollan;SN68230;20.05.2024;0
Trondheim - Risvollan;SN68230;21.05.2024;0
Trondheim - Risvollan;SN68230;22.05.2024;0
Trondheim - Risvollan;SN68230;23.05.2024;0
Trondheim - Risvollan;SN68230;24.05.2024;0
Trondheim - Risvollan;SN68230;25.05.2024;0
Trondheim - Risvollan;SN68230;26.05.2024;0
Trondheim - Risvollan;SN68230;27.05.2024;0
Trondheim - Risvollan;SN68230;28.05.2024;0
Trondheim - Risvollan;SN68230;29.05.2024;0
Trondheim - Risvollan;SN68230;30.05.2024;0
Trondheim - Risvollan;SN68230;31.05.2024;0
Trondheim - Risvollan;SN68230;01.06.2024;0
Trondheim - Risvollan;SN68230;02.06.2024;0
Trondheim - Risvollan;SN68230;03.06.2024;1,2
Trondheim - Risvollan;SN68230;04.06.2024;13,5
Trondheim - Risvollan;SN68230;05.06.2024;1,2
Trondheim - Risvollan;SN68230;06.06.2024;24,7
Trondheim - Risvollan;SN68230;07.06.2024;4,9
Trondheim - Risvollan;SN68230;08.06.2024;0
Trondheim - Risvollan;SN68230;09.06.2024;0
Trondheim - Risvollan;SN68230;10.06.2024;1,8
Trondheim - Risvollan;SN68230;11.06.2024;33,9
Trondheim - Risvollan;SN68230;12.06.2024;0
Trondheim - Risvollan;SN68230;13.06.2024;0
Trondheim - Risvollan;SN68230;14.06.2024;0
Trondheim - Risvollan;SN68230;15.06.2024;0
Trondheim - Risvollan;SN68230;16.06.2024;0
Trondheim - Risvollan;SN68230;17.06.2024;0
Trondheim - Risvollan;SN68230;18.06.2024;0
Trondheim - Risvollan;SN68230;19.06.2024;0
Trondheim - Risvollan;SN68230;20.06.2024;0,2
Trondheim - Risvollan;SN68230;25.08.2024;0,1
Trondheim - Risvollan;SN68230;26.08.2024;4,6
Trondheim - Risvollan;SN68230;27.08.2024;0,9
Trondheim - Risvollan;SN68230;28.08.2024;1,7
Trondheim - Risvollan;SN68230;29.08.2024;0,4
Trondheim - Risvollan;SN68230;30.08.2024;3,6
Trondheim - Risvollan;SN68230;31.08.2024;7,7
Trondheim - Risvollan;SN68230;01.09.2024;0,8
Trondheim - Risvollan;SN68230;02.09.2024;0
Trondheim - Risvollan;SN68230;03.09.2024;2,4
Trondheim - Risvollan;SN68230;04.09.2024;1,9
Trondheim - Risvollan;SN68230;05.09.2024;0
Trondheim - Risvollan;SN68230;06.09.2024;0
Trondheim - Risvollan;SN68230;07.09.2024;0
Trondheim - Risvollan;SN68230;08.09.2024;0
Trondheim - Risvollan;SN68230;09.09.2024;0
Data er gyldig per 12.10.2024 (CC BY 4.0), Meteorologisk institutt (MET);;;
